ID,nest,year,first_egg,start_expo,last_ok,last_control,end_expo,first_egg_day,start_expo_day,last_ok_day,last_control_day,end_expo_day,fatecode,logger_fate,temperature
1,31_2018,2018.00,28.2.2018 14:23:59,19.3.2018 11:54:00,29.3.2018 08:02:00,22.4.2018 13:32:00,30.3.2018 14:23:59,59,78,88,112,89,1.00,no,NA
2,32_2018,2018.00,1.3.2018 00:00:00,19.3.2018 12:40:00,19.3.2018 12:40:00,12.4.2018 13:11:00,31.3.2018 00:00:00,60,78,78,102,90,1.00,no,NA
3,4_2018,2018.00,1.3.2018 02:09:36,14.3.2018 15:40:00,29.3.2018 10:31:00,10.4.2018 09:55:00,31.3.2018 02:09:36,60,73,88,100,90,1.00,no,NA
4,23_2018,2018.00,1.3.2018 09:21:36,17.3.2018 14:00:00,29.3.2018 07:34:00,5.4.2018 10:50:00,31.3.2018 09:21:36,60,76,88,95,90,1.00,no,NA
5,10_2018,2018.00,1.3.2018 11:16:48,14.3.2018 12:00:00,29.3.2018 07:00:00,5.4.2018 09:20:00,31.3.2018 11:16:48,60,73,88,95,90,1.00,no,NA
6,29_2018,2018.00,1.3.2018 16:04:47,18.3.2018 13:33:00,29.3.2018 12:07:00,10.4.2018 11:37:00,31.3.2018 16:04:47,60,77,88,100,90,1.00,no,NA
7,7_2018,2018.00,11.3.2018 00:00:00,15.3.2018 14:55:00,22.3.2018 07:50:00,10.4.2018 09:28:00,31.3.2018 20:39:00,70,74,81,100,90,1.00,no,NA
8,12_2018,2018.00,4.3.2018 20:16:48,16.3.2018 10:25:00,22.3.2018 08:20:00,12.4.2018 11:50:00,1.4.2018 22:05:00,63,75,81,102,91,1.00,no,NA
9,48_2018,2018.00,3.3.2018 09:46:48,23.3.2018 14:11:00,28.3.2018 07:24:00,22.4.2018 15:25:00,2.4.2018 09:46:48,62,82,87,112,92,1.00,no,NA
10,38_2018,2018.00,9.3.2018 20:16:48,21.3.2018 10:49:00,29.3.2018 11:07:00,8.4.2018 14:25:00,3.4.2018 12:46:00,68,80,88,98,93,1.00,no,NA
11,8_2018,2018.00,6.3.2018 14:52:48,15.3.2018 16:16:00,29.3.2018 12:26:00,10.4.2018 13:35:00,4.4.2018 13:00:30,65,74,88,100,94,1.00,no,NA
12,11_2018,2018.00,10.3.2018 12:21:36,16.3.2018 08:45:00,29.3.2018 16:00:00,12.4.2018 10:10:00,5.4.2018 13:05:00,69,75,88,102,95,1.00,no,NA
13,20_2018,2018.00,8.3.2018 16:19:12,17.3.2018 07:40:00,29.3.2018 12:42:00,12.4.2018 14:18:00,5.4.2018 13:30:00,67,76,88,102,95,1.00,no,NA
14,56_2018,2018.00,21.3.2018 09:07:12,27.3.2018 16:42:00,29.3.2018 08:22:00,16.4.2018 09:06:00,7.4.2018 08:44:00,80,86,88,106,97,2.00,no,NA
15,65_2018,2018.00,29.3.2018 00:00:00,2.4.2018 12:00:00,2.4.2018 12:00:00,12.4.2018 14:08:00,7.4.2018 13:04:00,88,92,92,102,97,2.00,no,NA
16,64_2018,2018.00,8.3.2018 18:00:00,2.4.2018 07:55:00,2.4.2018 07:55:00,20.5.2018 12:05:00,7.4.2018 18:00:00,67,92,92,140,97,1.00,no,NA
17,27_2018,2018.00,18.3.2018 11:07:00,18.3.2018 11:07:00,26.3.2018 13:13:00,24.4.2018 14:20:00,10.4.2018 01:46:30,77,77,85,114,100,1.00,no,NA
18,60_2018,2018.00,25.3.2018 00:00:00,28.3.2018 13:53:00,28.3.2018 13:53:00,24.4.2018 16:06:00,11.4.2018 02:59:30,84,87,87,114,101,1.00,no,NA
19,41_2018,2018.00,16.3.2018 11:02:24,21.3.2018 16:03:00,12.4.2018 08:09:00,12.4.2018 08:09:00,12.4.2018 08:09:00,75,80,102,102,102,5.00,no,NA
20,74_2018,2018.00,,8.4.2018 17:15:00,8.4.2018 17:15:00,16.4.2018 12:50:00,12.4.2018 15:02:30,,98,98,106,102,0.00,no,NA
21,46_2018,2018.00,14.3.2018 22:48:00,23.3.2018 11:40:00,10.4.2018 09:23:00,30.4.2018 11:22:00,13.4.2018 22:48:00,73,82,100,120,103,1.00,no,NA
22,66_2018,2018.00,14.3.2018 23:45:36,5.4.2018 08:43:00,5.4.2018 08:43:00,8.5.2018 08:01:00,13.4.2018 23:45:36,73,95,95,128,103,1.00,no,NA
23,50_2018,2018.00,17.3.2018 02:02:24,25.3.2018 15:25:00,16.4.2018 09:44:00,22.4.2018 11:32:00,16.4.2018 09:44:00,76,84,106,112,106,1.00,no,NA
24,47_2018,2018.00,18.3.2018 17:31:12,23.3.2018 13:40:00,16.4.2018 12:00:00,22.4.2018 14:11:00,17.4.2018 17:31:12,77,82,106,112,107,1.00,no,NA
25,39_2018,2018.00,20.3.2018 06:43:12,21.3.2018 11:20:00,16.4.2018 12:57:00,6.5.2018 11:05:00,19.4.2018 06:43:12,79,80,106,126,109,1.00,no,NA
26,69_2018,2018.00,23.3.2018 00:00:00,8.4.2018 12:10:00,8.4.2018 12:10:00,6.5.2018 10:00:00,22.4.2018 00:00:00,82,98,98,126,112,1.00,no,NA
27,75_2018,2018.00,28.3.2018 07:01:12,10.4.2018 12:42:00,10.4.2018 12:42:00,6.5.2018 11:42:00,23.4.2018 12:12:00,87,100,100,126,113,1.00,no,NA
28,72_2018,2018.00,,8.4.2018 15:51:00,8.4.2018 15:51:00,8.5.2018 14:25:00,23.4.2018 15:08:00,,98,98,128,113,0.00,no,NA
29,71_2018,2018.00,25.3.2018 00:00:00,8.4.2018 15:29:00,8.4.2018 15:29:00,10.5.2018 12:45:00,24.4.2018 00:00:00,84,98,98,130,114,1.00,no,NA
30,78_2018,2018.00,30.3.2018 02:09:36,12.4.2018 10:55:00,18.4.2018 13:15:00,29.4.2018 11:40:00,24.4.2018 00:27:30,89,102,108,119,114,1.00,no,NA
31,77_2018,2018.00,25.3.2018 00:39:36,12.4.2018 09:00:00,12.4.2018 09:00:00,8.5.2018 07:51:00,24.4.2018 00:39:36,84,102,102,128,114,1.00,no,NA
32,94_2018,2018.00,24.4.2018 00:00:00,24.4.2018 12:54:00,24.4.2018 12:54:00,24.4.2018 12:54:00,24.4.2018 12:54:00,114,114,114,114,114,1.00,no,NA
33,99_2018,2018.00,20.4.2018 00:00:00,24.4.2018 17:59:00,24.4.2018 17:59:00,24.4.2018 17:59:00,24.4.2018 17:59:00,110,114,114,114,114,5.00,no,NA
34,76_2018,2018.00,27.3.2018 19:04:47,12.4.2018 08:36:00,12.4.2018 08:36:00,8.5.2018 07:37:00,25.4.2018 08:06:30,86,102,102,128,115,1.00,no,NA
35,59_2018,2018.00,27.3.2018 05:45:36,28.3.2018 10:36:00,26.4.2018 11:28:00,29.4.2018 11:03:00,26.4.2018 11:28:00,86,87,116,119,116,1.00,no,NA
36,58_2018,2018.00,25.3.2018 06:48:00,28.3.2018 08:56:00,26.4.2018 11:54:00,29.4.2018 11:18:00,26.4.2018 11:54:00,84,87,116,119,116,1.00,no,NA
37,73_2018,2018.00,6.4.2018 00:00:00,8.4.2018 16:28:00,8.4.2018 16:28:00,14.5.2018 12:24:00,26.4.2018 14:26:00,96,98,98,134,116,1.00,no,NA
38,68_2018,2018.00,28.3.2018 00:00:00,8.4.2018 11:30:00,18.4.2018 15:03:00,6.5.2018 08:07:00,27.4.2018 00:00:00,87,98,108,126,117,1.00,no,NA
39,67_2018,2018.00,5.4.2018 00:00:00,5.4.2018 12:33:00,18.4.2018 10:30:00,6.5.2018 09:49:00,27.4.2018 10:09:30,95,95,108,126,117,1.00,no,NA
40,82_2018,2018.00,12.4.2018 00:00:00,16.4.2018 14:53:00,18.4.2018 11:30:00,8.5.2018 09:38:00,28.4.2018 10:34:00,102,106,108,128,118,1.00,no,NA
41,79_2018,2018.00,7.4.2018 04:33:36,12.4.2018 12:30:00,18.4.2018 12:15:00,8.5.2018 08:56:00,28.4.2018 10:35:30,97,102,108,128,118,1.00,no,NA
42,103_2018,2018.00,6.4.2018 21:07:12,26.4.2018 11:00:00,26.4.2018 11:00:00,30.4.2018 10:30:00,28.4.2018 10:45:00,96,116,116,120,118,0.00,no,NA
43,104_2018,2018.00,25.4.2018 00:00:00,29.4.2018 13:17:00,29.4.2018 13:17:00,29.4.2018 13:17:00,29.4.2018 13:17:00,115,119,119,119,119,5.00,no,NA
44,88_2018,2018.00,17.4.2018 17:31:12,22.4.2018 17:05:00,22.4.2018 17:05:00,6.5.2018 11:15:00,29.4.2018 14:10:00,107,112,112,126,119,0.00,no,NA
45,90_2018,2018.00,31.3.2018 09:07:12,24.4.2018 10:20:00,24.4.2018 10:20:00,8.5.2018 07:32:00,30.4.2018 09:07:12,90,114,114,128,120,1.00,no,NA
46,42_2018,2018.00,9.3.2018 16:44:24,22.3.2018 12:02:00,30.4.2018 12:19:00,6.5.2018 11:27:00,30.4.2018 12:19:00,68,81,120,126,120,1.00,no,NA
47,101_2018,2018.00,19.4.2018 11:02:24,24.4.2018 18:28:00,24.4.2018 18:28:00,6.5.2018 13:05:00,30.4.2018 15:46:30,109,114,114,126,120,0.00,no,NA
48,102_2018,2018.00,18.4.2018 22:04:47,24.4.2018 18:46:00,24.4.2018 18:46:00,6.5.2018 13:15:00,30.4.2018 16:00:30,108,114,114,126,120,0.00,no,NA
49,92_2018,2018.00,3.4.2018 22:26:24,24.4.2018 11:54:00,24.4.2018 11:54:00,8.5.2018 08:20:00,1.5.2018 10:07:00,93,114,114,128,121,2.00,no,NA
50,95_2018,2018.00,2.4.2018 00:00:00,24.4.2018 14:52:00,24.4.2018 14:52:00,8.5.2018 11:55:00,1.5.2018 13:23:30,92,114,114,128,121,1.00,no,NA
51,87_2018,2018.00,8.4.2018 06:43:12,22.4.2018 16:48:00,22.4.2018 16:48:00,10.5.2018 11:45:00,1.5.2018 14:16:30,98,112,112,130,121,1.00,no,NA
52,81_2018,2018.00,2.4.2018 00:14:23,16.4.2018 11:17:00,29.4.2018 12:43:00,6.5.2018 09:25:00,2.5.2018 00:14:23,92,106,119,126,122,1.00,no,NA
53,84_2018,2018.00,6.4.2018 22:19:12,22.4.2018 13:05:00,29.4.2018 14:13:00,6.5.2018 08:50:00,2.5.2018 23:31:30,96,112,119,126,122,1.00,no,NA
54,108_2018,2018.00,24.4.2018 12:21:36,30.4.2018 13:02:00,30.4.2018 13:02:00,10.5.2018 12:40:00,5.5.2018 12:51:00,114,120,120,130,125,0.00,no,NA
55,70_2018,2018.00,7.4.2018 00:00:00,8.4.2018 14:00:00,30.4.2018 11:15:00,14.5.2018 09:45:00,7.5.2018 00:00:00,97,98,120,134,127,1.00,no,NA
56,100_2018,2018.00,11.4.2018 02:09:36,24.4.2018 18:12:00,24.4.2018 18:12:00,20.5.2018 12:18:00,7.5.2018 15:15:00,101,114,114,140,127,1.00,no,NA
57,96_2018,2018.00,17.4.2018 10:26:23,24.4.2018 15:17:00,24.4.2018 15:17:00,22.5.2018 08:53:00,8.5.2018 12:05:00,107,114,114,142,128,1.00,no,NA
58,97_2018,2018.00,11.4.2018 02:09:36,24.4.2018 15:53:00,24.4.2018 15:53:00,22.5.2018 09:13:00,8.5.2018 12:33:00,101,114,114,142,128,1.00,no,NA
59,86_2018,2018.00,9.4.2018 02:09:36,22.4.2018 15:50:00,8.5.2018 10:20:00,14.5.2018 09:32:00,9.5.2018 02:09:36,99,112,128,134,129,1.00,no,NA
60,106_2018,2018.00,10.4.2018 09:46:48,30.4.2018 11:30:00,30.4.2018 11:30:00,24.5.2018 12:44:00,10.5.2018 09:46:48,100,120,120,144,130,1.00,no,NA
61,80_2018,2018.00,11.4.2018 00:00:00,12.4.2018 12:55:00,8.5.2018 09:20:00,14.5.2018 09:10:00,11.5.2018 00:00:00,101,102,128,134,131,1.00,no,NA
62,116_2018,2018.00,4.5.2018 00:00:00,8.5.2018 13:44:00,8.5.2018 13:44:00,14.5.2018 11:10:00,11.5.2018 12:27:00,124,128,128,134,131,2.00,no,NA
63,110_2018,2018.00,12.4.2018 03:07:12,8.5.2018 09:45:00,8.5.2018 09:45:00,16.5.2018 10:00:00,12.5.2018 03:07:12,102,128,128,136,132,1.00,no,NA
64,123_2018,2018.00,14.4.2018 03:07:12,10.5.2018 10:21:00,10.5.2018 10:21:00,4.6.2018 13:38:00,14.5.2018 03:07:12,104,130,130,155,134,1.00,no,NA
65,126_2018,2018.00,14.4.2018 03:07:12,10.5.2018 13:00:00,10.5.2018 13:00:00,20.5.2018 12:15:00,14.5.2018 03:07:12,104,130,130,140,134,1.00,no,NA
66,91_2018,2018.00,11.4.2018 11:52:48,24.4.2018 10:37:00,14.5.2018 15:42:00,24.5.2018 11:22:00,14.5.2018 15:42:00,101,114,134,144,134,1.00,no,NA
67,93_2018,2018.00,19.4.2018 11:02:24,24.4.2018 12:28:00,8.5.2018 08:25:00,24.5.2018 11:10:00,16.5.2018 09:47:30,109,114,128,144,136,1.00,no,NA
68,111_2018,2018.00,19.4.2018 05:13:12,8.5.2018 11:15:00,8.5.2018 11:15:00,24.5.2018 13:00:00,16.5.2018 12:07:30,109,128,128,144,136,1.00,no,NA
69,89_2018,2018.00,17.4.2018 04:33:36,22.4.2018 17:30:00,16.5.2018 11:28:00,20.5.2018 11:50:00,17.5.2018 04:33:36,107,112,136,140,137,1.00,no,NA
70,85_2018,2018.00,17.4.2018 15:21:36,22.4.2018 13:20:00,14.5.2018 08:53:00,20.5.2018 10:41:00,17.5.2018 09:47:00,107,112,134,140,137,1.00,no,NA
71,107_2018,2018.00,30.4.2018 12:49:00,30.4.2018 12:49:00,16.5.2018 11:43:00,22.5.2018 10:53:00,19.5.2018 11:18:00,120,120,136,142,139,0.00,no,NA
72,124_2018,2018.00,30.4.2018 01:26:24,10.5.2018 11:10:00,10.5.2018 11:10:00,28.5.2018 13:40:00,19.5.2018 12:25:00,120,130,130,148,139,1.00,no,NA
73,98_2018,2018.00,19.4.2018 17:31:12,24.4.2018 17:35:00,14.5.2018 10:47:00,4.6.2018 10:00:00,19.5.2018 17:31:12,109,114,134,155,139,1.00,no,NA
74,83_2018,2018.00,29.3.2018 06:57:36,22.4.2018 12:20:00,20.5.2018 09:34:00,20.5.2018 09:34:00,20.5.2018 09:34:00,88,112,140,140,140,5.00,no,NA
75,138_2018,2018.00,8.5.2018 23:13:12,21.5.2018 11:28:00,21.5.2018 11:28:00,21.5.2018 11:28:00,21.5.2018 11:28:00,128,141,141,141,141,5.00,no,NA
76,1_2018,2018.00,14.3.2018 00:00:00,14.3.2018 14:45:00,14.3.2018 14:45:00,14.3.2018 14:45:00,14.3.2018 14:45:00,73,73,73,73,73,1.00,no,NA
77,18_2018,2018.00,25.2.2018 05:45:36,16.3.2018 17:15:00,16.3.2018 17:15:00,17.3.2018 02:47:59,17.3.2018 02:47:59,56,75,75,76,76,0.00,yes,14.265
78,15_2018,2018.00,15.2.2018 16:48:00,15.3.2018 12:00:00,15.3.2018 12:00:00,22.4.2018 12:42:00,17.3.2018 16:48:00,46,74,74,112,76,1.00,no,NA
79,19_2018,2018.00,17.3.2018 00:00:00,17.3.2018 07:30:00,17.3.2018 07:30:00,18.3.2018 15:09:00,17.3.2018 23:19:30,76,76,76,77,76,1.00,no,NA
80,14_2018,2018.00,10.3.2018 22:04:47,16.3.2018 13:07:00,16.3.2018 13:07:00,19.3.2018 13:26:00,18.3.2018 01:16:30,69,75,75,78,77,2.00,no,NA
81,13_2018,2018.00,2.3.2018 13:12:00,16.3.2018 11:28:00,16.3.2018 11:28:00,19.3.2018 15:39:00,18.3.2018 01:33:30,61,75,75,78,77,2.00,no,NA
82,6_2018,2018.00,4.3.2018 17:20:24,15.3.2018 14:08:00,18.3.2018 17:04:00,18.3.2018 21:23:36,18.3.2018 21:23:36,63,74,77,77,77,0.00,yes,17.136
83,35_2018,2018.00,17.2.2018 19:26:24,20.3.2018 12:22:00,20.3.2018 12:22:00,24.3.2018 09:44:00,20.3.2018 12:22:00,48,79,79,83,79,1.00,no,NA
84,36_2018,2018.00,17.2.2018 19:26:24,20.3.2018 13:09:00,20.3.2018 13:09:00,24.3.2018 09:10:00,20.3.2018 13:09:00,48,79,79,83,79,1.00,no,NA
85,3_2018,2018.00,19.2.2018 23:27:36,14.3.2018 15:20:00,14.3.2018 15:20:00,26.3.2018 11:50:00,20.3.2018 13:35:00,50,73,73,85,79,1.00,no,NA
86,22_2018,2018.00,22.2.2018 00:14:24,17.3.2018 11:04:00,17.3.2018 11:04:00,25.3.2018 14:00:00,21.3.2018 12:32:00,53,76,76,84,80,1.00,no,NA
87,37_2018,2018.00,2.3.2018 14:23:59,21.3.2018 08:12:00,21.3.2018 11:32:00,23.3.2018 08:40:00,22.3.2018 10:06:00,61,80,80,82,81,0.00,no,NA
88,40_2018,2018.00,18.2.2018 19:26:24,21.3.2018 12:23:00,23.3.2018 15:16:00,10.4.2018 13:10:00,23.3.2018 15:16:00,49,80,82,100,82,1.00,no,NA
89,43_2018,2018.00,14.3.2018 22:48:00,22.3.2018 14:38:00,23.3.2018 07:20:00,24.3.2018 07:43:00,23.3.2018 19:31:30,73,81,82,83,82,0.00,no,NA
90,9_2018,2018.00,2.3.2018 07:01:12,15.3.2018 16:50:00,20.3.2018 13:50:00,27.3.2018 10:08:00,23.3.2018 23:59:00,61,74,79,86,82,1.00,no,NA
91,17_2018,2018.00,24.2.2018 04:55:12,16.3.2018 16:25:00,22.3.2018 13:39:00,25.3.2018 11:45:00,24.3.2018 00:42:00,55,75,81,84,83,1.00,no,NA
92,30_2018,2018.00,27.2.2018 09:46:48,19.3.2018 08:31:00,21.3.2018 14:48:00,27.3.2018 17:22:00,24.3.2018 16:05:00,58,78,80,86,83,1.00,no,NA
93,5_2018,2018.00,9.3.2018 10:44:24,15.3.2018 13:15:00,22.3.2018 06:59:00,28.3.2018 06:53:00,25.3.2018 06:56:00,68,74,81,87,84,1.00,no,NA
94,44_2018,2018.00,1.3.2018 12:07:12,23.3.2018 10:10:00,24.3.2018 07:28:00,27.3.2018 14:34:00,25.3.2018 23:01:00,60,82,83,86,84,1.00,no,NA
95,28_2018,2018.00,24.2.2018 05:56:24,18.3.2018 12:33:00,24.3.2018 10:33:00,28.3.2018 15:10:00,26.3.2018 05:56:24,55,77,83,87,85,1.00,no,NA
96,51_2018,2018.00,24.2.2018 00:00:00,26.3.2018 06:55:00,26.3.2018 06:55:00,29.3.2018 15:17:00,26.3.2018 06:55:00,55,85,85,88,85,1.00,no,NA
97,49_2018,2018.00,22.3.2018 01:55:12,25.3.2018 12:58:00,25.3.2018 12:58:00,27.3.2018 09:46:00,26.3.2018 11:22:00,81,84,84,86,85,0.00,no,NA
98,21_2018,2018.00,24.2.2018 22:26:24,17.3.2018 09:36:00,20.3.2018 09:28:00,24.4.2018 14:42:00,26.3.2018 22:26:24,55,76,79,114,85,1.00,no,NA
99,45_2018,2018.00,1.3.2018 23:45:36,23.3.2018 10:29:00,25.3.2018 14:05:00,28.3.2018 11:55:00,27.3.2018 01:00:00,60,82,84,87,86,1.00,no,NA
100,2_2018,2018.00,2.3.2018 08:56:24,14.3.2018 15:00:00,27.3.2018 13:38:00,27.3.2018 13:38:00,27.3.2018 13:38:00,61,73,86,86,86,5.00,no,NA
101,24_2018,2018.00,11.3.2018 12:21:36,17.3.2018 14:39:00,19.3.2018 08:02:00,5.4.2018 10:15:00,27.3.2018 21:08:30,70,76,78,95,86,1.00,no,NA
102,34_2018,2018.00,26.2.2018 23:45:36,20.3.2018 10:44:00,26.3.2018 14:34:00,29.3.2018 10:51:00,28.3.2018 00:42:30,57,79,85,88,87,1.00,no,NA
103,57_2018,2018.00,15.3.2018 02:09:36,27.3.2018 17:00:00,28.3.2018 09:42:00,28.3.2018 09:42:00,28.3.2018 09:42:00,74,86,87,87,87,5.00,no,NA
104,52_2018,2018.00,21.3.2018 22:04:47,26.3.2018 16:06:00,27.3.2018 08:11:00,29.3.2018 13:29:00,28.3.2018 10:50:00,80,85,86,88,87,0.00,no,NA
105,61_2018,2018.00,,28.3.2018 12:00:00,28.3.2018 12:00:00,28.3.2018 12:00:00,28.3.2018 12:00:00,,87,87,87,87,5.00,no,NA
106,54_2018,2018.00,27.3.2018 00:00:00,27.3.2018 11:11:00,27.3.2018 11:11:00,29.3.2018 12:53:00,28.3.2018 12:02:00,86,86,86,88,87,0.00,no,NA
107,55_2018,2018.00,18.3.2018 11:27:36,27.3.2018 11:19:00,27.3.2018 11:19:00,29.3.2018 12:48:00,28.3.2018 12:03:30,77,86,86,88,87,0.00,no,NA
108,16_2018,2018.00,26.2.2018 18:28:48,16.3.2018 14:49:00,29.3.2018 07:49:00,5.4.2018 11:50:00,29.3.2018 07:49:00,57,75,88,95,88,2.00,no,NA
109,62_2018,2018.00,29.3.2018 00:00:00,29.3.2018 12:20:00,29.3.2018 12:20:00,29.3.2018 12:20:00,29.3.2018 12:20:00,88,88,88,88,88,5.00,no,NA
110,26_2018,2018.00,27.2.2018 10:04:47,18.3.2018 08:40:00,29.3.2018 14:39:00,10.4.2018 08:55:00,29.3.2018 14:39:00,58,77,88,100,88,1.00,no,NA
111,63_2018,2018.00,27.3.2018 03:50:24,29.3.2018 15:35:00,29.3.2018 15:35:00,29.3.2018 15:35:00,29.3.2018 15:35:00,86,88,88,88,88,5.00,no,NA
112,33_2018,2018.00,28.2.2018 10:04:47,19.3.2018 12:46:00,29.3.2018 08:12:00,12.4.2018 13:17:00,30.3.2018 10:04:47,59,78,88,102,89,1.00,no,NA
113,117_2018,2018.00,3.5.2018 15:21:36,8.5.2018 13:57:00,8.5.2018 13:57:00,4.6.2018 10:15:00,22.5.2018 00:06:00,123,128,128,155,142,1.00,no,NA
114,120_2018,2018.00,25.4.2018 07:01:12,8.5.2018 15:09:00,8.5.2018 15:09:00,4.6.2018 11:44:00,22.5.2018 01:26:30,115,128,128,155,142,1.00,no,NA
115,125_2018,2018.00,18.4.2018 02:42:00,10.5.2018 11:34:00,22.5.2018 10:28:00,31.5.2018 13:50:00,22.5.2018 10:28:00,108,130,142,151,142,1.00,no,NA
116,122_2018,2018.00,29.4.2018 17:20:24,10.5.2018 09:56:00,10.5.2018 09:56:00,4.6.2018 13:27:00,22.5.2018 23:41:30,119,130,130,155,142,1.00,no,NA
117,105_2018,2018.00,25.4.2018 00:00:00,29.4.2018 14:37:00,24.5.2018 10:38:00,28.5.2018 08:55:00,25.5.2018 00:00:00,115,119,144,148,145,1.00,no,NA
118,109_2018,2018.00,25.4.2018 04:33:36,30.4.2018 15:00:00,24.5.2018 11:01:00,31.5.2018 12:10:00,25.5.2018 04:33:36,115,120,144,151,145,1.00,no,NA
119,115_2018,2018.00,1.5.2018 20:09:36,8.5.2018 13:29:00,22.5.2018 10:56:00,28.5.2018 14:30:00,25.5.2018 12:43:00,121,128,142,148,145,1.00,no,NA
120,139_2018,2018.00,13.5.2018 08:31:12,21.5.2018 12:00:00,21.5.2018 12:00:00,4.6.2018 13:23:00,28.5.2018 12:41:30,133,141,141,155,148,2.00,no,NA
121,114_2018,2018.00,7.5.2018 08:21:36,8.5.2018 13:07:00,21.5.2018 12:15:00,4.6.2018 13:20:00,28.5.2018 12:47:30,127,128,141,155,148,1.00,no,NA
122,112_2018,2018.00,4.5.2018 00:00:00,8.5.2018 12:27:00,22.5.2018 09:33:00,4.6.2018 12:53:00,28.5.2018 23:13:00,124,128,142,155,148,1.00,no,NA
123,113_2018,2018.00,4.5.2018 00:00:00,8.5.2018 12:45:00,22.5.2018 09:45:00,4.6.2018 13:05:00,28.5.2018 23:25:00,124,128,142,155,148,1.00,no,NA
124,53_2018,2018.00,22.3.2018 11:02:24,27.3.2018 10:20:00,31.5.2018 14:29:00,4.6.2018 10:45:00,31.5.2018 14:29:00,81,86,151,155,151,2.00,no,NA
