ID,nest,year,first_egg,start_expo,last_ok,last_control,end_expo,first_egg_day,start_expo_day,last_ok_day,last_control_day,end_expo_day,fatecode,logger_fate,temperature
125,118_2018,2018.00,3.5.2018 17:31:12,8.5.2018 14:09:00,28.5.2018 14:48:00,4.6.2018 10:33:00,1.6.2018 00:40:30,123,128,148,155,152,1.00,no,NA
126,133_2018,2018.00,12.5.2018 00:00:00,16.5.2018 12:33:00,16.5.2018 12:33:00,18.6.2018 07:07:00,1.6.2018 21:50:00,132,136,136,169,152,1.00,no,NA
127,136_2018,2018.00,,24.5.2018 13:26:00,24.5.2018 13:26:00,11.6.2018 16:33:00,2.6.2018 14:59:30,,144,144,162,153,5.00,no,NA
128,146_2018,2018.00,3.5.2018 19:26:24,3.6.2018 09:19:00,3.6.2018 09:19:00,3.6.2018 09:19:00,3.6.2018 09:19:00,123,154,154,154,154,1.00,no,NA
129,129_2018,2018.00,3.5.2018 08:56:24,15.5.2018 10:01:00,3.6.2018 10:05:00,12.6.2018 10:43:00,3.6.2018 10:05:00,123,135,154,163,154,1.00,no,NA
130,135_2018,2018.00,7.5.2018 08:38:24,20.5.2018 10:18:00,3.6.2018 10:36:00,3.6.2018 10:36:00,3.6.2018 10:36:00,127,140,154,154,154,5.00,no,NA
131,155_2018,2018.00,10.5.2018 08:16:48,4.6.2018 09:16:00,4.6.2018 09:16:00,4.6.2018 09:16:00,4.6.2018 09:16:00,130,155,155,155,155,5.00,no,NA
132,159_2018,2018.00,31.5.2018 00:00:00,4.6.2018 12:09:00,4.6.2018 12:09:00,4.6.2018 12:09:00,4.6.2018 12:09:00,151,155,155,155,155,5.00,no,NA
133,127_2018,2018.00,5.5.2018 13:04:47,14.5.2018 11:40:00,28.5.2018 14:10:00,12.6.2018 08:43:00,4.6.2018 13:04:47,125,134,148,163,155,1.00,no,NA
134,121_2018,2018.00,6.5.2018 00:00:00,10.5.2018 09:25:00,4.6.2018 13:15:00,4.6.2018 13:15:00,4.6.2018 13:15:00,126,130,155,155,155,5.00,no,NA
135,161_2018,2018.00,,4.6.2018 13:43:00,4.6.2018 13:43:00,4.6.2018 13:43:00,4.6.2018 13:43:00,,155,155,155,155,5.00,no,NA
136,162_2018,2018.00,11.5.2018 13:26:24,4.6.2018 14:02:00,4.6.2018 14:02:00,4.6.2018 14:02:00,4.6.2018 14:02:00,131,155,155,155,155,5.00,no,NA
137,142_2018,2018.00,7.5.2018 11:06:00,28.5.2018 11:57:00,28.5.2018 11:57:00,14.6.2018 07:46:00,5.6.2018 21:51:30,127,148,148,165,156,1.00,no,NA
138,163_2018,2018.00,6.6.2018 00:00:00,6.6.2018 17:15:00,6.6.2018 17:15:00,6.6.2018 17:15:00,6.6.2018 17:15:00,157,157,157,157,157,1.00,no,NA
139,128_2018,2018.00,10.5.2018 06:43:12,15.5.2018 09:44:00,15.5.2018 09:44:00,1.7.2018 08:25:00,7.6.2018 21:04:30,130,135,135,182,158,1.00,no,NA
140,143_2018,2018.00,17.5.2018 01:08:24,28.5.2018 15:25:00,28.5.2018 15:25:00,20.6.2018 10:40:00,9.6.2018 01:02:30,137,148,148,171,160,1.00,no,NA
141,130_2018,2018.00,10.5.2018 06:43:12,15.5.2018 12:10:00,9.6.2018 08:23:00,12.6.2018 07:46:00,9.6.2018 08:23:00,130,135,160,163,160,1.00,no,NA
142,158_2018,2018.00,16.5.2018 23:02:24,4.6.2018 11:56:00,4.6.2018 11:56:00,14.6.2018 11:40:00,9.6.2018 11:48:00,136,155,155,165,160,0.00,no,NA
143,165_2018,2018.00,3.6.2018 00:00:00,7.6.2018 17:25:00,7.6.2018 17:25:00,14.6.2018 11:25:00,11.6.2018 02:25:00,154,158,158,165,162,0.00,no,NA
144,132_2018,2018.00,12.5.2018 00:00:00,16.5.2018 10:20:00,12.6.2018 09:30:00,12.6.2018 09:30:00,12.6.2018 09:30:00,132,136,163,163,163,5.00,no,NA
145,189_2018,2018.00,,12.6.2018 09:38:00,12.6.2018 09:38:00,12.6.2018 09:38:00,12.6.2018 09:38:00,,163,163,163,163,5.00,no,NA
146,131_2018,2018.00,12.5.2018 00:00:00,16.5.2018 09:45:00,12.6.2018 09:55:00,25.6.2018 09:10:00,12.6.2018 09:55:00,132,136,163,176,163,1.00,no,NA
147,171_2018,2018.00,20.5.2018 08:52:48,12.6.2018 18:02:00,12.6.2018 18:02:00,12.6.2018 18:02:00,12.6.2018 18:02:00,140,163,163,163,163,5.00,no,NA
148,172_2018,2018.00,3.6.2018 14:23:59,7.6.2018 13:30:00,13.6.2018 07:10:00,13.6.2018 07:10:00,13.6.2018 07:10:00,154,158,164,164,164,5.00,no,NA
149,169_2018,2018.00,16.5.2018 00:00:00,9.6.2018 16:33:00,11.6.2018 18:30:00,15.6.2018 16:12:00,13.6.2018 17:21:00,136,160,162,166,164,1.00,no,NA
150,134_2018,2018.00,15.5.2018 15:21:36,20.5.2018 09:10:00,12.6.2018 11:14:00,17.6.2018 07:28:00,14.6.2018 15:21:36,135,140,163,168,165,1.00,no,NA
151,157_2018,2018.00,22.5.2018 08:38:24,4.6.2018 11:02:00,4.6.2018 11:03:00,25.6.2018 12:00:00,14.6.2018 23:31:30,142,155,155,176,165,1.00,no,NA
152,137_2018,2018.00,16.5.2018 06:43:12,21.5.2018 09:54:00,12.6.2018 11:47:00,18.6.2018 07:00:00,15.6.2018 06:43:12,136,141,163,169,166,1.00,no,NA
153,160_2018,2018.00,20.5.2018 06:25:12,4.6.2018 12:28:00,4.6.2018 12:28:00,26.6.2018 10:15:00,15.6.2018 11:21:30,140,155,155,177,166,1.00,no,NA
154,174_2018,2018.00,,16.6.2018 09:56:00,16.6.2018 09:56:00,16.6.2018 09:56:00,16.6.2018 09:56:00,,167,167,167,167,5.00,no,NA
155,170_2018,2018.00,,14.6.2018 16:55:00,16.6.2018 10:30:00,16.6.2018 10:30:00,16.6.2018 10:30:00,,165,167,167,167,5.00,no,NA
156,175_2018,2018.00,7.6.2018 11:27:36,16.6.2018 10:35:00,16.6.2018 10:35:00,16.6.2018 10:35:00,16.6.2018 10:35:00,158,167,167,167,167,5.00,no,NA
157,145_2018,2018.00,29.5.2018 11:02:24,3.6.2018 08:57:00,16.6.2018 18:27:00,16.6.2018 18:27:00,16.6.2018 18:27:00,149,154,167,167,167,5.00,no,NA
158,168_2018,2018.00,6.6.2018 02:38:24,12.6.2018 06:35:00,15.6.2018 15:30:00,16.6.2018 18:30:00,16.6.2018 18:30:00,157,163,166,167,167,0.00,yes,29.604
159,150_2018,2018.00,29.5.2018 23:40:47,3.6.2018 11:47:00,17.6.2018 16:17:00,17.6.2018 16:17:00,17.6.2018 16:17:00,149,154,168,168,168,5.00,no,NA
160,119_2018,2018.00,4.5.2018 00:00:00,8.5.2018 14:27:00,18.6.2018 06:54:00,10.7.2018 10:40:00,18.6.2018 06:54:00,124,128,169,191,169,1.00,no,NA
161,144_2018,2018.00,29.5.2018 03:50:24,31.5.2018 11:28:00,18.6.2018 12:00:00,18.6.2018 12:00:00,18.6.2018 12:00:00,149,151,169,169,169,5.00,no,NA
162,153_2018,2018.00,21.5.2018 11:52:48,3.6.2018 12:39:00,3.6.2018 12:39:00,5.7.2018 08:42:00,19.6.2018 10:40:30,141,154,154,186,170,1.00,no,NA
163,178_2018,2018.00,15.6.2018 00:00:00,19.6.2018 12:00:00,19.6.2018 12:00:00,19.6.2018 12:00:00,19.6.2018 12:00:00,166,170,170,170,170,5.00,no,NA
164,152_2018,2018.00,21.5.2018 11:52:48,3.6.2018 12:15:00,12.6.2018 11:38:00,1.7.2018 09:55:00,20.6.2018 11:52:48,141,154,163,182,171,1.00,no,NA
165,182_2018,2018.00,,18.6.2018 17:50:00,18.6.2018 17:50:00,22.6.2018 14:33:00,20.6.2018 16:11:30,,169,169,173,171,5.00,no,NA
166,151_2018,2018.00,21.5.2018 16:44:24,3.6.2018 12:02:00,17.6.2018 06:30:00,25.6.2018 18:26:00,20.6.2018 16:44:24,141,154,168,176,171,1.00,no,NA
167,149_2018,2018.00,29.5.2018 17:31:12,3.6.2018 10:48:00,7.6.2018 07:30:00,5.7.2018 10:10:00,21.6.2018 08:50:00,149,154,158,186,172,1.00,no,NA
168,179_2018,2018.00,21.6.2018 00:00:00,21.6.2018 17:24:00,21.6.2018 17:24:00,21.6.2018 17:24:00,21.6.2018 17:24:00,172,172,172,172,172,1.00,no,NA
169,154_2018,2018.00,27.5.2018 13:40:48,3.6.2018 13:05:00,3.6.2018 13:05:00,12.7.2018 09:30:00,22.6.2018 23:17:30,147,154,154,193,173,1.00,no,NA
170,140_2018,2018.00,24.5.2018 00:00:00,28.5.2018 09:08:00,20.6.2018 17:10:00,25.6.2018 08:50:00,23.6.2018 00:00:00,144,148,171,176,174,1.00,no,NA
171,147_2018,2018.00,24.5.2018 19:15:36,3.6.2018 09:39:00,20.6.2018 18:01:00,1.7.2018 08:08:00,23.6.2018 19:15:36,144,154,171,182,174,1.00,no,NA
172,167_2018,2018.00,3.6.2018 00:00:00,7.6.2018 18:11:00,7.6.2018 18:11:00,12.7.2018 11:15:00,25.6.2018 02:43:00,154,158,158,193,176,1.00,no,NA
173,184_2018,2018.00,26.6.2018 00:00:00,26.6.2018 11:18:00,26.6.2018 11:18:00,26.6.2018 11:18:00,26.6.2018 11:18:00,177,177,177,177,177,1.00,no,NA
174,156_2018,2018.00,14.5.2018 11:06:00,4.6.2018 09:32:00,26.6.2018 14:40:00,1.7.2018 10:43:00,26.6.2018 14:40:00,134,155,177,182,177,1.00,no,NA
175,173_2018,2018.00,27.5.2018 09:46:48,16.6.2018 06:25:00,26.6.2018 15:13:00,5.7.2018 11:10:00,26.6.2018 15:13:00,147,167,177,186,177,1.00,no,NA
176,148_2018,2018.00,1.6.2018 00:00:00,3.6.2018 10:18:00,26.6.2018 16:00:00,5.7.2018 09:50:00,1.7.2018 00:00:00,152,154,177,186,182,1.00,no,NA
177,141_2018,2018.00,24.5.2018 00:00:00,28.5.2018 11:00:00,1.7.2018 09:42:00,15.7.2018 11:00:00,1.7.2018 09:42:00,144,148,182,196,182,1.00,no,NA
178,164_2018,2018.00,1.6.2018 22:04:47,7.6.2018 09:20:00,1.7.2018 08:49:00,5.7.2018 09:25:00,1.7.2018 22:04:47,152,158,182,186,182,1.00,no,NA
179,185_2018,2018.00,26.6.2018 15:21:36,1.7.2018 11:45:00,1.7.2018 11:45:00,7.7.2018 02:30:00,7.7.2018 02:30:00,177,182,182,188,188,0.00,yes,33.5675
180,186_2018,2018.00,1.7.2018 00:00:00,5.7.2018 12:20:00,5.7.2018 12:20:00,10.7.2018 09:49:00,7.7.2018 23:04:30,182,186,186,191,188,0.00,no,NA
181,180_2018,2018.00,11.6.2018 00:00:00,11.6.2018 15:35:00,10.7.2018 09:21:00,15.7.2018 07:57:00,11.7.2018 00:00:00,162,162,191,196,192,1.00,no,NA
182,177_2018,2018.00,14.6.2018 00:00:00,19.6.2018 12:00:00,10.7.2018 09:01:00,18.7.2018 12:20:00,14.7.2018 00:00:00,165,170,191,199,195,1.00,no,NA
183,166_2018,2018.00,25.5.2018 10:15:36,7.6.2018 10:06:00,7.6.2018 10:06:00,14.7.2018 03:11:24,14.7.2018 03:11:24,145,158,158,195,195,0.00,yes,26.872
184,176_2018,2018.00,4.6.2018 13:48:00,16.6.2018 18:51:00,18.7.2018 10:00:00,22.7.2018 12:12:00,18.7.2018 10:00:00,155,167,199,203,199,2.00,no,NA
185,187_2018,2018.00,6.7.2018 00:00:00,10.7.2018 11:39:00,18.7.2018 10:25:00,22.7.2018 13:15:00,20.7.2018 11:50:00,187,191,199,203,201,0.00,no,NA
186,181_2018,2018.00,21.6.2018 17:31:12,22.6.2018 11:21:00,18.7.2018 10:44:00,26.7.2018 12:27:00,21.7.2018 17:31:12,172,173,199,207,202,1.00,no,NA
187,188_2018,2018.00,11.7.2018 00:00:00,15.7.2018 09:55:00,26.7.2018 11:58:00,26.7.2018 11:58:00,26.7.2018 11:58:00,192,196,207,207,207,5.00,no,NA
188,1_2019,2019.00,22.1.2019 22:48:00,31.1.2019 12:03:00,31.1.2019 12:03:00,25.2.2019 11:23:00,12.2.2019 23:43:00,22,31,31,56,43,1.00,no,NA
189,5_2019,2019.00,8.2.2019 17:31:12,13.2.2019 15:38:00,13.2.2019 15:38:00,25.2.2019 14:37:00,19.2.2019 15:07:30,39,44,44,56,50,1.00,no,NA
190,12_2019,2019.00,9.2.2019 13:32:00,9.2.2019 13:32:00,9.2.2019 13:32:00,7.3.2019 15:06:00,22.2.2019 14:19:00,40,40,40,66,53,5.00,no,NA
191,27_2019,2019.00,9.2.2019 12:00:00,9.2.2019 12:00:00,9.2.2019 12:00:00,10.3.2019 17:38:00,24.2.2019 02:49:00,40,40,40,69,55,2.00,no,NA
192,11_2019,2019.00,25.2.2019 00:00:00,25.2.2019 11:55:00,25.2.2019 11:55:00,25.2.2019 11:55:00,25.2.2019 11:55:00,56,56,56,56,56,1.00,no,NA
193,6_2019,2019.00,13.2.2019 22:04:47,19.2.2019 12:44:00,2.3.2019 15:26:00,4.3.2019 08:14:00,3.3.2019 11:50:00,44,50,61,63,62,2.00,no,NA
194,13_2019,2019.00,4.2.2019 11:06:00,25.2.2019 14:55:00,4.3.2019 17:29:00,7.3.2019 11:35:00,6.3.2019 02:32:00,35,56,63,66,65,1.00,no,NA
195,7_2019,2019.00,6.2.2019 02:09:36,19.2.2019 14:43:00,4.3.2019 16:12:00,9.3.2019 13:32:00,7.3.2019 02:52:00,37,50,63,68,66,1.00,no,NA
196,26_2019,2019.00,8.2.2019 23:27:36,3.3.2019 14:12:00,3.3.2019 14:12:00,11.3.2019 14:34:00,7.3.2019 14:23:00,39,62,62,70,66,1.00,no,NA
197,17_2019,2019.00,11.2.2019 18:28:48,1.3.2019 17:26:00,5.3.2019 15:50:00,8.3.2019 07:53:57,8.3.2019 07:53:57,42,60,64,67,67,0.00,yes,16.1395
198,10_2019,2019.00,14.2.2019 11:02:24,19.2.2019 16:10:00,28.2.2019 14:42:00,8.3.2019 08:51:44,8.3.2019 08:51:44,45,50,59,67,67,0.00,yes,22.791
199,14_2019,2019.00,9.2.2019 15:52:00,9.2.2019 15:52:00,9.2.2019 15:52:00,4.4.2019 07:25:00,8.3.2019 11:38:30,40,40,40,94,67,1.00,no,NA
200,20_2019,2019.00,12.2.2019 12:00:00,2.3.2019 12:02:00,5.3.2019 13:20:00,11.3.2019 10:04:00,8.3.2019 11:42:00,43,61,64,70,67,1.00,no,NA
201,2_2019,2019.00,7.2.2019 00:00:00,11.2.2019 09:45:00,7.3.2019 13:26:00,11.3.2019 17:00:00,9.3.2019 00:00:00,38,42,66,70,68,1.00,no,NA
202,28_2019,2019.00,27.2.2019 06:43:12,4.3.2019 11:54:00,6.3.2019 14:01:00,11.3.2019 11:43:00,9.3.2019 00:52:00,58,63,65,70,68,1.00,no,NA
203,24_2019,2019.00,8.2.2019 08:52:48,3.3.2019 12:45:00,8.3.2019 08:46:00,10.3.2019 16:28:00,9.3.2019 12:37:00,39,62,67,69,68,0.00,no,NA
204,18_2019,2019.00,23.2.2019 22:04:47,1.3.2019 18:01:00,5.3.2019 11:56:00,10.3.2019 07:11:43,10.3.2019 07:11:43,54,60,64,69,69,0.00,yes,13.8222
205,3_2019,2019.00,6.2.2019 06:10:48,11.2.2019 11:00:00,10.3.2019 11:20:00,13.3.2019 13:35:00,10.3.2019 11:20:00,37,42,69,72,69,1.00,no,NA
206,23_2019,2019.00,15.2.2019 09:07:12,2.3.2019 16:13:00,6.3.2019 11:00:00,10.3.2019 17:09:39,10.3.2019 17:09:39,46,61,65,69,69,0.00,yes,25.335
207,32_2019,2019.00,19.2.2019 16:33:36,10.3.2019 12:50:00,10.3.2019 12:50:00,11.3.2019 14:10:00,11.3.2019 01:30:00,50,69,69,70,70,0.00,no,NA
208,9_2019,2019.00,9.2.2019 10:50:00,9.2.2019 10:50:00,12.3.2019 09:04:00,17.3.2019 12:00:00,12.3.2019 09:04:00,40,40,71,76,71,1.00,no,NA
209,30_2019,2019.00,9.2.2019 11:58:00,9.2.2019 11:58:00,12.3.2019 10:33:00,18.3.2019 15:49:00,12.3.2019 10:33:00,40,40,71,77,71,1.00,no,NA
210,8_2019,2019.00,8.2.2019 06:00:00,19.2.2019 15:18:00,12.3.2019 15:20:00,16.3.2019 09:32:00,12.3.2019 15:20:00,39,50,71,75,71,1.00,no,NA
211,29_2019,2019.00,9.2.2019 17:15:00,9.2.2019 17:15:00,13.3.2019 09:58:00,25.3.2019 14:35:00,13.3.2019 09:58:00,40,40,72,84,72,1.00,no,NA
212,4_2019,2019.00,9.2.2019 12:00:00,9.2.2019 12:00:00,13.3.2019 12:00:00,18.3.2019 14:59:00,13.3.2019 12:00:00,40,40,72,77,72,1.00,no,NA
213,21_2019,2019.00,13.2.2019 13:55:11,2.3.2019 12:34:00,11.3.2019 09:56:00,16.3.2019 16:20:00,14.3.2019 01:08:00,44,61,70,75,73,1.00,no,NA
214,19_2019,2019.00,9.2.2019 14:52:48,2.3.2019 10:01:00,15.3.2019 08:05:00,25.3.2019 13:51:00,15.3.2019 08:05:00,40,61,74,84,74,1.00,no,NA
215,16_2019,2019.00,9.2.2019 09:07:00,9.2.2019 09:07:00,16.3.2019 09:18:00,17.3.2019 11:40:00,16.3.2019 09:18:00,40,40,75,76,75,2.00,no,NA
216,37_2019,2019.00,11.3.2019 08:38:24,13.3.2019 12:25:00,16.3.2019 12:00:00,16.3.2019 12:00:00,16.3.2019 12:00:00,70,72,75,75,75,5.00,no,NA
217,36_2019,2019.00,15.2.2019 03:07:12,13.3.2019 08:10:00,16.3.2019 16:43:00,16.3.2019 16:43:00,16.3.2019 16:43:00,46,72,75,75,75,5.00,no,NA
218,35_2019,2019.00,22.2.2019 23:20:24,12.3.2019 10:33:00,20.3.2019 12:00:00,20.3.2019 12:00:00,20.3.2019 12:00:00,53,71,79,79,79,5.00,no,NA
219,25_2019,2019.00,18.2.2019 15:07:12,3.3.2019 13:24:00,15.3.2019 14:35:00,26.3.2019 15:23:00,20.3.2019 15:07:12,49,62,74,85,79,1.00,no,NA
220,33_2019,2019.00,20.2.2019 11:42:00,11.3.2019 11:31:00,17.3.2019 12:12:00,25.3.2019 14:50:00,21.3.2019 13:31:00,51,70,76,84,80,1.00,no,NA
221,31_2019,2019.00,24.2.2019 15:43:12,7.3.2019 09:56:00,14.3.2019 08:13:00,1.4.2019 09:06:00,23.3.2019 08:39:30,55,66,73,91,82,0.00,no,NA
222,41_2019,2019.00,14.3.2019 01:40:48,20.3.2019 14:55:00,20.3.2019 14:55:00,27.3.2019 07:16:00,23.3.2019 23:05:30,73,79,79,86,82,2.00,no,NA
223,43_2019,2019.00,,20.3.2019 15:34:00,20.3.2019 15:34:00,28.3.2019 09:20:00,24.3.2019 12:27:00,,79,79,87,83,2.00,no,NA
224,15_2019,2019.00,22.2.2019 20:09:36,1.3.2019 10:10:00,16.3.2019 12:25:00,4.4.2019 08:20:00,24.3.2019 20:09:36,53,60,75,94,83,1.00,no,NA
225,48_2019,2019.00,12.3.2019 23:13:12,25.3.2019 09:50:00,25.3.2019 09:50:00,27.3.2019 09:46:00,26.3.2019 09:48:00,71,84,84,86,85,0.00,no,NA
226,49_2019,2019.00,17.3.2019 07:26:24,25.3.2019 11:56:00,25.3.2019 11:56:00,26.3.2019 09:53:58,26.3.2019 09:53:58,76,84,84,85,85,0.00,yes,32.3315
227,42_2019,2019.00,3.3.2019 12:07:12,20.3.2019 15:00:00,20.3.2019 15:00:00,2.4.2019 12:36:00,27.3.2019 01:48:00,62,79,79,92,86,1.00,no,NA
228,38_2019,2019.00,26.2.2019 01:33:36,13.3.2019 15:05:00,25.3.2019 15:37:00,30.3.2019 12:36:00,28.3.2019 01:33:36,57,72,84,89,87,1.00,no,NA
229,46_2019,2019.00,21.3.2019 15:21:36,26.3.2019 09:20:00,26.3.2019 09:20:00,31.3.2019 06:46:00,28.3.2019 20:03:00,80,85,85,90,87,2.00,no,NA
230,54_2019,2019.00,22.3.2019 06:43:12,27.3.2019 12:30:00,28.3.2019 16:14:00,30.3.2019 07:36:00,29.3.2019 11:55:00,81,86,87,89,88,0.00,no,NA
231,22_2019,2019.00,25.2.2019 11:02:24,2.3.2019 13:12:00,29.3.2019 14:10:00,29.3.2019 14:10:00,29.3.2019 14:10:00,56,61,88,88,88,5.00,no,NA
232,39_2019,2019.00,27.2.2019 12:00:00,17.3.2019 08:33:00,30.3.2019 08:11:00,2.4.2019 15:28:00,30.3.2019 08:11:00,58,76,89,92,89,1.00,no,NA
233,34_2019,2019.00,26.2.2019 02:09:36,11.3.2019 14:06:00,26.3.2019 15:02:00,30.3.2019 12:09:34,30.3.2019 12:09:34,57,70,85,89,89,0.00,yes,34.45575
234,52_2019,2019.00,2.3.2019 09:07:12,26.3.2019 12:50:00,28.3.2019 11:28:00,3.4.2019 07:46:00,31.3.2019 09:37:00,61,85,87,93,90,1.00,no,NA
235,61_2019,2019.00,1.3.2019 17:38:24,29.3.2019 14:45:00,29.3.2019 14:45:00,2.4.2019 07:02:00,31.3.2019 10:53:30,60,88,88,92,90,1.00,no,NA
236,64_2019,2019.00,29.3.2019 00:00:00,31.3.2019 11:55:00,2.4.2019 12:04:00,4.4.2019 09:17:00,3.4.2019 10:40:30,88,90,92,94,93,0.00,no,NA
237,47_2019,2019.00,7.3.2019 05:31:12,25.3.2019 06:58:00,1.4.2019 08:47:00,8.4.2019 14:13:00,4.4.2019 23:30:00,66,84,91,98,94,1.00,no,NA
238,75_2019,2019.00,1.4.2019 00:00:00,4.4.2019 11:25:00,5.4.2019 10:10:00,5.4.2019 10:10:00,5.4.2019 10:10:00,91,94,95,95,95,5.00,no,NA
239,71_2019,2019.00,31.3.2019 00:00:00,2.4.2019 09:28:00,4.4.2019 13:35:00,6.4.2019 13:00:00,5.4.2019 13:17:30,90,92,94,96,95,2.00,no,NA
240,53_2019,2019.00,14.3.2019 23:13:12,27.3.2019 10:05:00,4.4.2019 07:54:00,6.4.2019 16:06:36,6.4.2019 16:06:36,73,86,94,96,96,0.00,yes,47.8379
241,40_2019,2019.00,8.3.2019 07:55:12,18.3.2019 09:28:00,8.4.2019 11:30:00,11.4.2019 09:25:00,8.4.2019 11:30:00,67,77,98,101,98,1.00,no,NA
242,83_2019,2019.00,3.4.2019 06:43:12,8.4.2019 12:10:00,8.4.2019 12:10:00,8.4.2019 12:10:00,8.4.2019 12:10:00,93,98,98,98,98,5.00,no,NA
243,65_2019,2019.00,14.3.2019 00:57:36,31.3.2019 14:30:00,8.4.2019 11:56:00,11.4.2019 10:20:00,9.4.2019 23:08:00,73,90,98,101,99,1.00,no,NA
244,82_2019,2019.00,6.4.2019 00:00:00,6.4.2019 13:56:00,8.4.2019 14:38:00,14.4.2019 14:40:00,11.4.2019 14:39:00,96,96,98,104,101,2.00,no,NA
245,50_2019,2019.00,13.3.2019 06:14:24,25.3.2019 12:45:00,11.4.2019 10:26:00,14.4.2019 14:08:00,12.4.2019 06:14:24,72,84,101,104,102,1.00,no,NA
246,45_2019,2019.00,15.3.2019 04:40:48,25.3.2019 11:05:00,8.4.2019 12:40:00,17.4.2019 13:03:00,13.4.2019 00:51:30,74,84,98,107,103,1.00,no,NA
247,56_2019,2019.00,16.3.2019 23:13:12,29.3.2019 07:50:00,8.4.2019 13:10:00,21.4.2019 14:00:00,15.4.2019 01:35:00,75,88,98,111,105,1.00,no,NA
248,91_2019,2019.00,13.4.2019 00:00:00,17.4.2019 13:12:00,17.4.2019 13:12:00,17.4.2019 13:12:00,17.4.2019 13:12:00,103,107,107,107,107,5.00,no,NA
249,55_2019,2019.00,19.3.2019 06:00:00,28.3.2019 09:45:00,14.4.2019 15:03:00,21.4.2019 12:15:00,18.4.2019 01:39:00,78,87,104,111,108,1.00,no,NA
