ID,nest,year,first_egg,start_expo,last_ok,last_control,end_expo,first_egg_day,start_expo_day,last_ok_day,last_control_day,end_expo_day,fatecode,logger_fate,temperature
250,59_2019,2019.00,26.3.2019 05:25:01,29.3.2019 11:40:00,14.4.2019 15:28:00,21.4.2019 13:04:00,18.4.2019 02:16:00,85,88,104,111,108,2.00,no,NA
251,67_2019,2019.00,29.3.2019 12:00:00,1.4.2019 10:10:00,4.4.2019 09:50:00,2.5.2019 16:16:00,18.4.2019 13:03:00,88,91,94,122,108,1.00,no,NA
252,81_2019,2019.00,6.4.2019 00:00:00,6.4.2019 13:21:00,6.4.2019 13:21:00,2.5.2019 12:00:00,19.4.2019 12:40:30,96,96,96,122,109,2.00,no,NA
253,57_2019,2019.00,21.3.2019 18:14:23,29.3.2019 09:35:00,21.4.2019 12:59:00,24.4.2019 10:57:00,21.4.2019 12:59:00,80,88,111,114,111,1.00,no,NA
254,79_2019,2019.00,5.4.2019 00:00:00,5.4.2019 13:56:00,8.4.2019 11:13:00,7.5.2019 14:13:00,23.4.2019 00:43:00,95,95,98,127,113,1.00,no,NA
255,74_2019,2019.00,2.4.2019 00:00:00,4.4.2019 11:16:00,8.4.2019 10:07:00,7.5.2019 16:50:00,23.4.2019 01:28:30,92,94,98,127,113,2.00,no,NA
256,62_2019,2019.00,27.3.2019 13:26:24,30.3.2019 13:25:00,14.4.2019 16:44:00,1.5.2019 18:07:00,23.4.2019 05:25:30,86,89,104,121,113,1.00,no,NA
257,76_2019,2019.00,4.4.2019 00:00:00,4.4.2019 14:45:00,8.4.2019 08:20:00,9.5.2019 08:34:00,23.4.2019 20:27:00,94,94,98,129,113,1.00,no,NA
258,63_2019,2019.00,25.3.2019 11:02:24,30.3.2019 15:18:00,21.4.2019 15:46:00,1.5.2019 17:51:00,24.4.2019 11:02:24,84,89,111,121,114,1.00,no,NA
259,85_2019,2019.00,1.4.2019 23:13:12,14.4.2019 13:42:00,14.4.2019 13:42:00,5.5.2019 13:22:00,25.4.2019 01:32:00,91,104,104,125,115,1.00,no,NA
260,51_2019,2019.00,26.3.2019 07:59:00,26.3.2019 07:59:00,21.4.2019 16:10:00,30.4.2019 14:30:00,25.4.2019 07:59:00,85,85,111,120,115,2.00,no,NA
261,60_2019,2019.00,29.3.2019 11:02:24,29.3.2019 14:00:00,21.4.2019 11:09:00,29.4.2019 14:12:00,25.4.2019 12:40:30,88,88,111,119,115,2.00,no,NA
262,66_2019,2019.00,27.3.2019 17:02:24,1.4.2019 09:06:00,24.4.2019 16:25:00,1.5.2019 17:43:00,26.4.2019 17:02:24,86,91,114,121,116,1.00,no,NA
263,92_2019,2019.00,4.4.2019 16:44:24,17.4.2019 14:55:00,17.4.2019 14:55:00,8.5.2019 09:30:00,28.4.2019 00:12:30,94,107,107,128,118,1.00,no,NA
264,69_2019,2019.00,30.3.2019 00:00:00,1.4.2019 13:47:00,24.4.2019 09:45:00,1.5.2019 16:55:00,28.4.2019 01:20:00,89,91,114,121,118,1.00,no,NA
265,77_2019,2019.00,30.3.2019 02:38:24,5.4.2019 14:09:00,24.4.2019 10:30:00,1.5.2019 17:00:00,28.4.2019 01:45:00,89,95,114,121,118,1.00,no,NA
266,72_2019,2019.00,29.3.2019 23:31:12,2.4.2019 10:58:00,24.4.2019 14:15:00,1.5.2019 17:58:00,28.4.2019 04:06:30,88,92,114,121,118,1.00,no,NA
267,95_2019,2019.00,11.4.2019 22:04:47,17.4.2019 17:43:00,17.4.2019 17:43:00,13.5.2019 12:38:00,30.4.2019 15:10:30,101,107,107,133,120,1.00,no,NA
268,80_2019,2019.00,6.4.2019 13:10:00,6.4.2019 13:10:00,1.5.2019 16:47:00,1.5.2019 16:47:00,1.5.2019 16:47:00,96,96,121,121,121,5.00,no,NA
269,118_2019,2019.00,2.4.2019 09:43:12,3.5.2019 07:14:00,3.5.2019 07:14:00,4.5.2019 16:15:00,3.5.2019 07:14:00,92,123,123,124,123,1.00,no,NA
270,121_2019,2019.00,3.5.2019 00:00:00,3.5.2019 12:00:00,3.5.2019 12:00:00,3.5.2019 12:00:00,3.5.2019 12:00:00,123,123,123,123,123,1.00,no,NA
271,116_2019,2019.00,24.4.2019 23:06:00,2.5.2019 14:18:00,2.5.2019 14:18:00,5.5.2019 16:03:00,4.5.2019 03:10:30,114,122,122,125,124,0.00,no,NA
272,90_2019,2019.00,13.4.2019 00:00:00,17.4.2019 12:35:00,17.4.2019 12:35:00,21.5.2019 10:33:00,4.5.2019 11:34:00,103,107,107,141,124,1.00,no,NA
273,87_2019,2019.00,4.4.2019 09:32:24,14.4.2019 17:40:00,4.5.2019 15:00:00,8.5.2019 12:00:00,4.5.2019 15:00:00,94,104,124,128,124,1.00,no,NA
274,119_2019,2019.00,29.4.2019 00:00:00,3.5.2019 10:20:00,3.5.2019 10:20:00,6.5.2019 07:53:00,4.5.2019 21:06:30,119,123,123,126,124,0.00,no,NA
275,78_2019,2019.00,30.3.2019 23:45:36,5.4.2019 12:06:00,6.5.2019 09:15:00,7.5.2019 16:26:00,6.5.2019 09:15:00,89,95,126,127,126,1.00,no,NA
276,73_2019,2019.00,1.4.2019 04:33:36,3.4.2019 10:34:00,6.5.2019 11:50:00,8.5.2019 14:50:00,6.5.2019 11:50:00,91,93,126,128,126,1.00,no,NA
277,89_2019,2019.00,12.4.2019 06:43:12,17.4.2019 11:30:00,1.5.2019 16:32:00,12.5.2019 08:21:00,7.5.2019 00:26:30,102,107,121,132,127,1.00,no,NA
278,109_2019,2019.00,26.4.2019 00:00:00,30.4.2019 14:34:00,30.4.2019 14:34:00,7.5.2019 07:11:43,7.5.2019 07:11:43,116,120,120,127,127,0.00,yes,25.6
279,84_2019,2019.00,8.4.2019 00:00:00,8.4.2019 13:29:00,8.5.2019 07:00:00,9.5.2019 12:32:00,8.5.2019 07:00:00,98,98,128,129,128,1.00,no,NA
280,107_2019,2019.00,17.4.2019 23:13:12,30.4.2019 09:08:00,8.5.2019 07:37:00,8.5.2019 07:37:00,8.5.2019 07:37:00,107,120,128,128,128,5.00,no,NA
281,58_2019,2019.00,20.3.2019 12:00:00,29.3.2019 11:00:00,8.5.2019 07:50:00,8.5.2019 07:50:00,8.5.2019 07:50:00,79,88,128,128,128,5.00,no,NA
282,94_2019,2019.00,7.4.2019 23:28:19,17.4.2019 16:45:00,8.5.2019 14:50:00,14.5.2019 08:33:00,8.5.2019 14:50:00,97,107,128,134,128,1.00,no,NA
283,86_2019,2019.00,9.4.2019 04:33:36,14.4.2019 15:55:00,8.5.2019 08:13:00,9.5.2019 12:46:00,8.5.2019 22:29:30,99,104,128,129,128,1.00,no,NA
284,99_2019,2019.00,8.4.2019 23:13:12,21.4.2019 14:50:00,8.5.2019 10:39:00,14.5.2019 11:23:00,8.5.2019 23:13:12,98,111,128,134,128,1.00,no,NA
285,129_2019,2019.00,7.5.2019 00:00:00,7.5.2019 16:34:00,7.5.2019 16:34:00,10.5.2019 11:13:00,9.5.2019 01:53:30,127,127,127,130,129,0.00,no,NA
286,127_2019,2019.00,2.5.2019 00:00:00,6.5.2019 10:19:00,7.5.2019 16:03:00,9.5.2019 07:12:00,9.5.2019 07:12:00,122,126,127,129,129,0.00,yes,24.4958
287,131_2019,2019.00,4.5.2019 06:43:12,9.5.2019 10:45:00,9.5.2019 10:45:00,9.5.2019 10:45:00,9.5.2019 10:45:00,124,129,129,129,129,5.00,no,NA
288,106_2019,2019.00,27.4.2019 06:10:48,29.4.2019 17:37:00,7.5.2019 11:57:00,13.5.2019 11:07:00,10.5.2019 11:32:00,117,119,127,133,130,2.00,no,NA
289,117_2019,2019.00,27.4.2019 12:21:36,1.5.2019 18:25:00,10.5.2019 09:07:00,11.5.2019 07:59:00,10.5.2019 20:33:00,117,121,130,131,130,0.00,no,NA
290,120_2019,2019.00,6.4.2019 09:43:12,7.5.2019 08:30:00,11.5.2019 06:42:00,13.5.2019 06:28:00,11.5.2019 06:42:00,96,127,131,133,131,1.00,no,NA
291,88_2019,2019.00,12.4.2019 00:00:00,17.4.2019 11:07:00,9.5.2019 07:04:00,13.5.2019 11:16:00,11.5.2019 09:10:00,102,107,129,133,131,1.00,no,NA
292,133_2019,2019.00,5.5.2019 15:21:36,10.5.2019 14:50:00,11.5.2019 10:04:00,11.5.2019 10:04:00,11.5.2019 10:04:00,125,130,131,131,131,5.00,no,NA
293,132_2019,2019.00,13.4.2019 04:44:24,9.5.2019 11:50:00,10.5.2019 13:59:00,13.5.2019 07:52:00,11.5.2019 22:55:30,103,129,130,133,131,1.00,no,NA
294,102_2019,2019.00,11.4.2019 00:32:24,24.4.2019 09:58:00,12.5.2019 10:47:00,15.5.2019 09:30:00,12.5.2019 10:47:00,101,114,132,135,132,1.00,no,NA
295,123_2019,2019.00,14.4.2019 22:44:24,4.5.2019 13:09:00,12.5.2019 15:16:00,15.5.2019 07:50:00,13.5.2019 23:33:00,104,124,132,135,133,1.00,no,NA
296,101_2019,2019.00,3.4.2019 16:51:36,21.4.2019 17:02:00,14.5.2019 10:18:00,21.5.2019 13:20:00,14.5.2019 10:18:00,93,111,134,141,134,1.00,no,NA
297,113_2019,2019.00,18.4.2019 00:14:23,2.5.2019 11:50:00,9.5.2019 12:50:00,19.5.2019 10:59:00,14.5.2019 11:54:30,108,122,129,139,134,2.00,no,NA
298,125_2019,2019.00,20.4.2019 17:58:12,5.5.2019 16:15:00,14.5.2019 14:17:00,15.5.2019 10:45:00,15.5.2019 00:31:00,110,125,134,135,135,2.00,no,NA
299,97_2019,2019.00,15.4.2019 22:04:47,21.4.2019 13:22:00,14.5.2019 07:26:00,21.5.2019 11:55:00,15.5.2019 22:04:47,105,111,134,141,135,1.00,no,NA
300,100_2019,2019.00,16.4.2019 11:02:24,21.4.2019 15:13:00,14.5.2019 12:27:00,23.5.2019 09:25:00,16.5.2019 11:02:24,106,111,134,143,136,1.00,no,NA
301,108_2019,2019.00,18.4.2019 10:33:36,30.4.2019 10:57:00,6.5.2019 13:21:00,26.5.2019 14:05:00,16.5.2019 13:43:00,108,120,126,146,136,1.00,no,NA
302,96_2019,2019.00,17.4.2019 00:00:00,21.4.2019 11:47:00,15.5.2019 14:07:00,26.5.2019 12:20:00,17.5.2019 00:00:00,107,111,135,146,137,1.00,no,NA
303,98_2019,2019.00,17.4.2019 00:00:00,21.4.2019 14:29:00,14.5.2019 11:51:00,21.5.2019 12:30:00,17.5.2019 00:00:00,107,111,134,141,137,1.00,no,NA
304,103_2019,2019.00,19.4.2019 11:02:24,24.4.2019 11:55:00,14.5.2019 11:04:00,21.5.2019 15:08:00,18.5.2019 01:06:00,109,114,134,141,138,1.00,no,NA
305,105_2019,2019.00,19.4.2019 01:26:24,29.4.2019 16:13:00,15.5.2019 13:45:00,23.5.2019 13:16:00,19.5.2019 01:26:24,109,119,135,143,139,1.00,no,NA
306,110_2019,2019.00,19.4.2019 10:33:36,1.5.2019 15:20:00,15.5.2019 08:47:00,26.5.2019 14:41:00,19.5.2019 10:33:36,109,121,135,146,139,1.00,no,NA
307,70_2019,2019.00,31.3.2019 23:13:12,1.4.2019 14:05:00,19.5.2019 11:12:00,23.5.2019 14:20:00,19.5.2019 11:12:00,90,91,139,143,139,1.00,no,NA
308,104_2019,2019.00,20.4.2019 00:00:00,24.4.2019 12:27:00,10.5.2019 07:50:00,2.6.2019 11:33:00,20.5.2019 00:00:00,110,114,130,153,140,1.00,no,NA
309,134_2019,2019.00,10.5.2019 05:45:36,11.5.2019 08:08:00,13.5.2019 13:19:00,2.6.2019 12:40:00,23.5.2019 12:59:30,130,131,133,153,143,0.00,no,NA
310,141_2019,2019.00,25.4.2019 00:00:00,21.5.2019 14:00:00,21.5.2019 14:00:00,28.5.2019 13:37:00,25.5.2019 00:00:00,115,141,141,148,145,1.00,no,NA
311,137_2019,2019.00,26.4.2019 18:00:00,21.5.2019 09:48:00,21.5.2019 09:48:00,23.6.2019 09:55:00,26.5.2019 18:00:00,116,141,141,174,146,1.00,no,NA
312,144_2019,2019.00,,26.5.2019 15:40:00,26.5.2019 15:40:00,27.5.2019 02:05:24,27.5.2019 02:05:24,,146,146,147,147,0.00,yes,25.753
313,115_2019,2019.00,27.4.2019 06:43:12,2.5.2019 13:42:00,28.5.2019 11:27:00,2.6.2019 10:25:00,28.5.2019 11:27:00,117,122,148,153,148,1.00,no,NA
314,111_2019,2019.00,25.4.2019 18:50:24,1.5.2019 16:12:00,28.5.2019 12:10:00,2.6.2019 12:23:00,28.5.2019 12:10:00,115,121,148,153,148,1.00,no,NA
315,124_2019,2019.00,28.4.2019 12:21:36,4.5.2019 13:36:00,26.5.2019 15:08:00,30.5.2019 11:35:00,28.5.2019 12:21:36,118,124,146,150,148,1.00,no,NA
316,112_2019,2019.00,26.4.2019 06:43:12,1.5.2019 16:40:00,28.5.2019 12:22:00,30.5.2019 11:06:00,28.5.2019 12:22:00,116,121,148,150,148,1.00,no,NA
317,142_2019,2019.00,,21.5.2019 14:28:00,28.5.2019 12:51:00,28.5.2019 19:14:07,28.5.2019 19:14:07,,141,148,148,148,0.00,yes,35.8035
318,114_2019,2019.00,29.4.2019 05:31:12,2.5.2019 13:18:00,26.5.2019 14:52:00,2.6.2019 09:27:00,29.5.2019 05:31:12,119,122,146,153,149,1.00,no,NA
319,122_2019,2019.00,30.4.2019 00:52:48,4.5.2019 12:54:00,28.5.2019 13:30:00,2.6.2019 13:04:00,30.5.2019 00:52:48,120,124,148,153,150,1.00,no,NA
320,128_2019,2019.00,1.5.2019 18:50:24,7.5.2019 10:28:00,28.5.2019 11:42:00,2.6.2019 10:53:00,30.5.2019 23:17:30,121,127,148,153,150,1.00,no,NA
321,140_2019,2019.00,1.5.2019 00:00:00,21.5.2019 13:01:00,23.5.2019 09:38:00,9.6.2019 09:59:00,31.5.2019 00:00:00,121,141,143,160,151,1.00,no,NA
322,126_2019,2019.00,2.5.2019 00:00:00,6.5.2019 08:10:00,2.6.2019 12:44:00,2.6.2019 12:44:00,2.6.2019 12:44:00,122,126,153,153,153,5.00,no,NA
323,130_2019,2019.00,9.5.2019 03:50:24,9.5.2019 10:40:00,28.5.2019 11:58:00,10.6.2019 13:05:00,4.6.2019 00:31:30,129,129,148,161,155,1.00,no,NA
324,147_2019,2019.00,,28.5.2019 15:10:00,28.5.2019 15:10:00,18.6.2019 10:10:00,8.6.2019 00:40:00,,148,148,169,159,0.00,no,NA
325,68_2019,2019.00,31.3.2019 00:00:00,1.4.2019 11:12:00,2.6.2019 12:06:00,8.6.2019 05:36:00,8.6.2019 05:36:00,90,91,153,159,159,0.00,yes,38.2409
326,135_2019,2019.00,10.5.2019 06:28:48,11.5.2019 09:28:00,8.6.2019 07:05:00,12.6.2019 08:32:00,9.6.2019 06:28:48,130,131,159,163,160,1.00,no,NA
327,149_2019,2019.00,,30.5.2019 10:17:00,30.5.2019 10:17:00,20.6.2019 12:22:00,9.6.2019 23:19:30,,150,150,171,160,0.00,no,NA
328,136_2019,2019.00,11.5.2019 05:45:36,12.5.2019 10:30:00,9.6.2019 08:36:00,13.6.2019 09:47:00,10.6.2019 05:45:36,131,132,160,164,161,1.00,no,NA
329,155_2019,2019.00,2.6.2019 06:43:12,6.6.2019 11:20:00,7.6.2019 14:53:00,11.6.2019 20:29:40,11.6.2019 20:29:40,153,157,158,162,162,0.00,yes,30.8949
330,160_2019,2019.00,6.6.2019 00:00:00,7.6.2019 15:20:00,10.6.2019 14:58:00,11.6.2019 23:23:03,11.6.2019 23:23:03,157,158,161,162,162,0.00,yes,27.7974
331,164_2019,2019.00,6.6.2019 00:00:00,10.6.2019 07:35:00,13.6.2019 16:08:00,13.6.2019 16:08:00,13.6.2019 16:08:00,157,161,164,164,164,5.00,no,NA
332,146_2019,2019.00,28.5.2019 14:30:00,28.5.2019 14:30:00,28.5.2019 14:30:00,1.7.2019 11:33:00,14.6.2019 13:01:30,148,148,148,182,165,1.00,no,NA
333,139_2019,2019.00,16.5.2019 00:00:00,21.5.2019 11:33:00,13.6.2019 17:20:00,15.6.2019 13:50:00,14.6.2019 15:35:00,136,141,164,166,165,1.00,no,NA
334,148_2019,2019.00,30.5.2019 09:46:00,30.5.2019 09:46:00,30.5.2019 09:46:00,1.7.2019 10:39:00,15.6.2019 10:12:30,150,150,150,182,166,1.00,no,NA
335,143_2019,2019.00,23.5.2019 00:00:00,23.5.2019 10:05:00,2.6.2019 13:25:00,1.7.2019 13:45:00,17.6.2019 01:35:00,143,143,153,182,168,0.00,no,NA
336,150_2019,2019.00,19.5.2019 23:02:24,5.6.2019 09:25:00,15.6.2019 15:55:00,18.6.2019 14:00:00,17.6.2019 02:57:30,139,156,166,169,168,1.00,no,NA
337,93_2019,2019.00,12.4.2019 04:33:36,17.4.2019 15:50:00,17.6.2019 07:27:00,17.6.2019 07:27:00,17.6.2019 07:27:00,102,107,168,168,168,5.00,no,NA
338,157_2019,2019.00,19.5.2019 16:33:36,6.6.2019 16:29:00,18.6.2019 11:04:00,18.6.2019 11:04:00,18.6.2019 11:04:00,139,157,169,169,169,5.00,no,NA
339,162_2019,2019.00,16.5.2019 17:16:48,7.6.2019 15:30:00,18.6.2019 13:14:00,4.7.2019 10:34:00,18.6.2019 13:14:00,136,158,169,185,169,0.00,no,NA
340,151_2019,2019.00,21.5.2019 09:35:59,5.6.2019 12:20:00,18.6.2019 10:00:00,1.7.2019 10:18:00,20.6.2019 09:35:59,141,156,169,182,171,1.00,no,NA
341,138_2019,2019.00,21.5.2019 11:05:00,21.5.2019 11:05:00,18.6.2019 10:40:00,23.6.2019 10:30:00,20.6.2019 11:05:00,141,141,169,174,171,1.00,no,NA
342,163_2019,2019.00,23.5.2019 17:45:35,7.6.2019 17:00:00,13.6.2019 08:25:00,1.7.2019 11:12:00,22.6.2019 09:48:30,143,158,164,182,173,0.00,no,NA
343,154_2019,2019.00,2.6.2019 06:43:12,6.6.2019 09:43:00,11.6.2019 08:00:00,4.7.2019 10:25:00,22.6.2019 21:12:30,153,157,162,185,173,1.00,no,NA
344,161_2019,2019.00,8.6.2019 22:04:47,14.6.2019 09:43:00,16.6.2019 08:20:00,1.7.2019 13:15:00,23.6.2019 22:47:30,159,165,167,182,174,0.00,no,NA
345,152_2019,2019.00,27.5.2019 15:43:12,5.6.2019 13:00:00,18.6.2019 09:35:00,1.7.2019 09:55:00,24.6.2019 21:45:00,147,156,169,182,175,1.00,no,NA
346,156_2019,2019.00,1.6.2019 22:04:47,6.6.2019 15:45:00,27.6.2019 10:42:00,1.7.2019 14:10:00,29.6.2019 12:26:00,152,157,178,182,180,1.00,no,NA
347,145_2019,2019.00,28.5.2019 13:01:00,28.5.2019 13:01:00,1.7.2019 13:25:00,9.7.2019 18:25:00,1.7.2019 13:25:00,148,148,182,190,182,0.00,no,NA
348,159_2019,2019.00,1.6.2019 22:04:47,7.6.2019 14:37:00,1.7.2019 13:52:00,9.7.2019 18:55:00,1.7.2019 22:04:47,152,158,182,190,182,1.00,no,NA
349,158_2019,2019.00,2.6.2019 11:02:24,7.6.2019 07:18:00,1.7.2019 09:26:00,4.7.2019 08:00:00,2.7.2019 11:02:24,153,158,182,185,183,1.00,no,NA
350,170_2019,2019.00,19.6.2019 08:24:00,20.6.2019 12:04:00,1.7.2019 12:27:00,4.7.2019 10:03:00,2.7.2019 23:15:00,170,171,182,185,183,2.00,no,NA
351,166_2019,2019.00,14.6.2019 00:00:00,14.6.2019 11:30:00,1.7.2019 11:50:00,4.7.2019 11:18:00,2.7.2019 23:34:00,165,165,182,185,183,2.00,no,NA
352,153_2019,2019.00,2.6.2019 06:10:48,5.6.2019 15:34:00,4.7.2019 09:20:00,9.7.2019 17:10:00,4.7.2019 09:20:00,153,156,185,190,185,1.00,no,NA
353,168_2019,2019.00,18.6.2019 00:00:00,18.6.2019 11:48:00,18.6.2019 11:48:00,22.7.2019 12:28:00,5.7.2019 12:08:00,169,169,169,203,186,1.00,no,NA
354,172_2019,2019.00,29.6.2019 15:21:36,1.7.2019 13:05:00,9.7.2019 18:18:00,6.7.2019 02:00:00,6.7.2019 02:00:00,180,182,190,187,187,5.00,yes,35.1425
355,169_2019,2019.00,14.6.2019 09:07:12,20.6.2019 10:48:00,4.7.2019 09:52:00,9.7.2019 17:30:00,7.7.2019 01:41:00,165,171,185,190,188,0.00,no,NA
356,165_2019,2019.00,8.6.2019 00:00:00,12.6.2019 09:35:00,4.7.2019 09:09:00,15.7.2019 10:40:00,8.7.2019 00:00:00,159,163,185,196,189,1.00,no,NA
357,167_2019,2019.00,9.6.2019 22:19:12,16.6.2019 16:27:00,4.7.2019 07:37:00,15.7.2019 09:25:00,9.7.2019 20:31:00,160,167,185,196,190,1.00,no,NA
358,173_2019,2019.00,18.7.2019 06:43:12,23.7.2019 09:15:00,23.7.2019 09:15:00,23.7.2019 09:15:00,23.7.2019 09:15:00,199,204,204,204,204,5.00,no,NA
359,174_2019,2019.00,23.7.2019 00:00:00,23.7.2019 10:34:00,23.7.2019 10:34:00,23.7.2019 10:34:00,23.7.2019 10:34:00,204,204,204,204,204,1.00,no,NA
360,171_2019,2019.00,26.6.2019 06:43:12,27.6.2019 11:50:00,22.7.2019 11:25:00,29.7.2019 10:30:00,25.7.2019 22:57:30,177,178,203,210,206,1.00,no,NA
361,175_2019,2019.00,28.7.2019 00:00:00,5.8.2019 10:53:00,20.8.2019 09:56:00,27.8.2019 11:28:00,23.8.2019 22:42:00,209,217,232,239,235,1.00,no,NA
362,1_2020,2020.00,17.1.2020 10:40:48,3.2.2020 11:15:00,3.2.2020 11:15:00,27.2.2020 07:50:00,15.2.2020 09:32:30,17,34,34,58,46,1.00,no,NA
363,3_2020,2020.00,1.2.2020 17:45:35,16.2.2020 15:03:00,16.2.2020 15:03:00,16.2.2020 15:03:00,16.2.2020 15:03:00,32,47,47,47,47,5.00,no,NA
364,15_2020,2020.00,1.3.2020 11:02:24,6.3.2020 09:27:00,6.3.2020 09:27:00,8.3.2020 16:00:00,7.3.2020 12:43:30,61,66,66,68,67,0.00,no,NA
365,26_2020,2020.00,8.3.2020 00:00:00,8.3.2020 08:18:00,8.3.2020 08:18:00,8.3.2020 08:18:00,8.3.2020 08:18:00,68,68,68,68,68,1.00,no,NA
366,28_2020,2020.00,4.3.2020 00:00:00,8.3.2020 12:50:00,8.3.2020 12:50:00,8.3.2020 12:50:00,8.3.2020 12:50:00,64,68,68,68,68,5.00,no,NA
367,2_2020,2020.00,16.2.2020 14:10:00,16.2.2020 14:10:00,11.3.2020 09:22:00,11.3.2020 09:22:00,11.3.2020 09:22:00,47,47,71,71,71,5.00,no,NA
368,7_2020,2020.00,17.2.2020 14:23:59,27.2.2020 08:01:00,27.2.2020 08:01:00,25.3.2020 10:50:00,11.3.2020 21:25:30,48,58,58,85,71,1.00,no,NA
369,35_2020,2020.00,27.2.2020 12:43:12,10.3.2020 08:40:00,10.3.2020 08:40:00,14.3.2020 14:00:00,12.3.2020 11:20:00,58,70,70,74,72,0.00,no,NA
370,20_2020,2020.00,7.3.2020 00:00:00,7.3.2020 11:43:00,10.3.2020 08:24:00,16.3.2020 16:43:00,13.3.2020 12:33:30,67,67,70,76,73,0.00,no,NA
371,16_2020,2020.00,16.2.2020 10:04:47,6.3.2020 12:52:00,11.3.2020 10:16:00,16.3.2020 16:34:00,14.3.2020 01:25:00,47,66,71,76,74,1.00,no,NA
372,19_2020,2020.00,24.2.2020 04:04:48,7.3.2020 10:51:00,14.3.2020 15:03:00,15.3.2020 02:36:00,15.3.2020 02:36:00,55,67,74,75,75,0.00,yes,19.6049
373,17_2020,2020.00,23.2.2020 10:33:36,6.3.2020 13:40:00,8.3.2020 10:32:00,22.3.2020 14:53:00,15.3.2020 12:42:30,54,66,68,82,75,0.00,no,NA
