ID,nest,year,first_egg,start_expo,last_ok,last_control,end_expo,first_egg_day,start_expo_day,last_ok_day,last_control_day,end_expo_day,fatecode,logger_fate,temperature
374,47_2020,2020.00,28.2.2020 02:09:36,12.3.2020 15:40:00,16.3.2020 14:58:00,16.3.2020 14:58:00,16.3.2020 14:58:00,59,72,76,76,76,5.00,no,NA
375,37_2020,2020.00,28.2.2020 10:19:12,10.3.2020 14:19:00,17.3.2020 11:41:00,17.3.2020 11:41:00,17.3.2020 11:41:00,59,70,77,77,77,5.00,no,NA
376,42_2020,2020.00,23.2.2020 22:26:24,15.3.2020 13:23:00,17.3.2020 11:47:00,17.3.2020 11:47:00,17.3.2020 11:47:00,54,75,77,77,77,5.00,no,NA
377,18_2020,2020.00,28.2.2020 07:30:00,5.3.2020 17:12:00,11.3.2020 17:48:00,23.3.2020 11:54:00,17.3.2020 14:51:00,59,65,71,83,77,0.00,no,NA
378,4_2020,2020.00,16.2.2020 22:58:48,20.2.2020 13:04:00,14.3.2020 14:14:00,22.3.2020 15:08:00,17.3.2020 22:58:48,47,51,74,82,77,1.00,no,NA
379,9_2020,2020.00,17.2.2020 05:23:59,1.3.2020 09:59:00,18.3.2020 15:06:00,29.3.2020 14:41:00,18.3.2020 15:06:00,48,61,78,89,78,1.00,no,NA
380,44_2020,2020.00,16.2.2020 04:04:48,15.3.2020 18:27:00,19.3.2020 08:13:00,29.3.2020 14:30:00,19.3.2020 08:13:00,47,75,79,89,79,0.00,no,NA
381,27_2020,2020.00,1.3.2020 22:21:00,8.3.2020 11:47:00,18.3.2020 10:40:00,22.3.2020 14:40:00,20.3.2020 12:40:00,61,68,78,82,80,0.00,no,NA
382,8_2020,2020.00,21.2.2020 22:04:47,27.2.2020 12:36:00,17.3.2020 08:00:00,24.3.2020 09:20:00,20.3.2020 20:40:00,52,58,77,84,80,1.00,no,NA
383,12_2020,2020.00,26.2.2020 00:00:00,1.3.2020 16:05:00,16.3.2020 16:38:00,29.3.2020 13:20:00,23.3.2020 02:59:00,57,61,76,89,83,1.00,no,NA
384,57_2020,2020.00,18.3.2020 15:35:59,24.3.2020 11:33:00,24.3.2020 11:33:00,24.3.2020 11:33:00,24.3.2020 11:33:00,78,84,84,84,84,5.00,no,NA
385,5_2020,2020.00,22.2.2020 12:03:36,23.2.2020 13:00:00,24.3.2020 13:30:00,29.3.2020 14:55:00,24.3.2020 13:30:00,53,54,84,89,84,1.00,no,NA
386,25_2020,2020.00,23.2.2020 23:13:12,7.3.2020 17:30:00,10.3.2020 07:18:00,27.4.2020 09:50:00,24.3.2020 23:13:12,54,67,70,118,84,1.00,no,NA
387,6_2020,2020.00,24.2.2020 13:34:00,24.2.2020 13:34:00,25.3.2020 10:31:00,29.3.2020 12:50:00,25.3.2020 13:34:00,55,55,85,89,85,1.00,no,NA
388,11_2020,2020.00,25.2.2020 11:02:24,1.3.2020 12:33:00,18.3.2020 14:35:00,2.4.2020 15:45:00,26.3.2020 03:10:00,56,61,78,93,86,1.00,no,NA
389,55_2020,2020.00,22.3.2020 00:00:00,23.3.2020 12:38:00,26.3.2020 12:06:00,26.3.2020 12:06:00,26.3.2020 12:06:00,82,83,86,86,86,5.00,no,NA
390,41_2020,2020.00,6.3.2020 23:42:00,12.3.2020 11:19:00,25.3.2020 11:35:00,29.3.2020 14:01:00,27.3.2020 12:48:00,66,72,85,89,87,1.00,no,NA
391,14_2020,2020.00,28.2.2020 00:00:00,3.3.2020 16:30:00,25.3.2020 10:15:00,2.4.2020 13:26:00,29.3.2020 00:00:00,59,63,85,93,89,1.00,no,NA
392,34_2020,2020.00,28.2.2020 04:40:48,9.3.2020 15:39:00,18.3.2020 14:01:00,4.6.2020 13:20:00,29.3.2020 04:40:48,59,69,78,156,89,1.00,no,NA
393,30_2020,2020.00,28.2.2020 22:48:00,8.3.2020 13:57:00,8.3.2020 13:57:00,5.5.2020 12:47:00,29.3.2020 22:48:00,59,68,68,126,89,1.00,no,NA
394,40_2020,2020.00,1.3.2020 07:37:12,12.3.2020 10:18:00,12.3.2020 10:18:00,3.5.2020 10:52:00,31.3.2020 07:37:12,61,72,72,124,91,1.00,no,NA
395,10_2020,2020.00,1.3.2020 10:35:00,1.3.2020 10:35:00,25.3.2020 11:45:00,20.4.2020 13:15:00,31.3.2020 10:35:00,61,61,85,111,91,1.00,no,NA
396,60_2020,2020.00,31.3.2020 00:00:00,31.3.2020 14:50:00,31.3.2020 14:50:00,31.3.2020 14:50:00,31.3.2020 14:50:00,91,91,91,91,91,5.00,no,NA
397,13_2020,2020.00,1.3.2020 17:07:00,1.3.2020 17:07:00,24.3.2020 11:05:00,28.4.2020 11:35:00,31.3.2020 17:07:00,61,61,84,119,91,1.00,no,NA
398,21_2020,2020.00,1.3.2020 17:13:12,7.3.2020 12:43:00,7.3.2020 12:43:00,30.4.2020 12:30:00,31.3.2020 17:13:12,61,67,67,121,91,1.00,no,NA
399,23_2020,2020.00,2.3.2020 04:33:36,7.3.2020 15:05:00,14.3.2020 16:15:00,27.4.2020 11:12:00,1.4.2020 04:33:36,62,67,74,118,92,1.00,no,NA
400,31_2020,2020.00,2.3.2020 10:26:24,9.3.2020 09:35:00,18.3.2020 15:52:00,3.5.2020 10:25:00,1.4.2020 10:26:24,62,69,78,124,92,1.00,no,NA
401,22_2020,2020.00,3.3.2020 10:44:24,7.3.2020 14:55:00,7.3.2020 14:55:00,10.5.2020 10:30:00,2.4.2020 10:44:24,63,67,67,131,93,1.00,no,NA
402,51_2020,2020.00,3.3.2020 13:19:12,22.3.2020 16:02:00,22.3.2020 16:02:00,27.4.2020 12:35:00,2.4.2020 13:19:12,63,82,82,118,93,1.00,no,NA
403,32_2020,2020.00,3.3.2020 23:42:00,9.3.2020 11:48:00,24.3.2020 12:00:00,5.5.2020 10:40:00,2.4.2020 23:42:00,63,69,84,126,93,1.00,no,NA
404,29_2020,2020.00,4.3.2020 00:00:00,8.3.2020 13:21:00,8.3.2020 13:21:00,28.4.2020 10:15:00,2.4.2020 23:48:00,64,68,68,119,93,1.00,no,NA
405,53_2020,2020.00,5.3.2020 20:06:00,23.3.2020 12:11:00,23.3.2020 12:11:00,19.5.2020 13:43:00,4.4.2020 20:06:00,65,83,83,140,95,1.00,no,NA
406,38_2020,2020.00,6.3.2020 00:00:00,10.3.2020 15:05:00,19.3.2020 07:40:00,23.4.2020 11:52:00,5.4.2020 00:00:00,66,70,79,114,96,1.00,no,NA
407,36_2020,2020.00,6.3.2020 23:21:35,10.3.2020 11:04:00,18.3.2020 13:50:00,22.4.2020 10:30:00,5.4.2020 00:10:00,66,70,78,113,96,1.00,no,NA
408,59_2020,2020.00,6.3.2020 06:32:24,26.3.2020 12:23:00,26.3.2020 12:23:00,27.4.2020 12:15:00,5.4.2020 06:32:24,66,86,86,118,96,1.00,no,NA
409,46_2020,2020.00,11.3.2020 06:43:12,16.3.2020 16:10:00,19.3.2020 08:54:00,22.4.2020 12:19:00,5.4.2020 10:36:30,71,76,79,113,96,1.00,no,NA
410,56_2020,2020.00,6.3.2020 16:19:12,24.3.2020 10:45:00,24.3.2020 10:45:00,30.4.2020 14:05:00,5.4.2020 16:19:12,66,84,84,121,96,1.00,no,NA
411,39_2020,2020.00,9.3.2020 14:55:40,10.3.2020 17:22:00,24.3.2020 10:30:00,20.4.2020 11:13:00,6.4.2020 22:51:30,69,70,84,111,97,1.00,no,NA
412,50_2020,2020.00,18.3.2020 00:00:00,22.3.2020 15:45:00,22.3.2020 15:45:00,22.4.2020 14:10:00,7.4.2020 02:57:30,78,82,82,113,98,1.00,no,NA
413,54_2020,2020.00,10.3.2020 23:13:12,23.3.2020 12:20:00,23.3.2020 12:20:00,22.4.2020 11:40:00,7.4.2020 12:00:00,70,83,83,113,98,1.00,no,NA
414,49_2020,2020.00,13.3.2020 11:02:24,18.3.2020 15:35:00,18.3.2020 15:35:00,28.4.2020 11:00:00,8.4.2020 01:17:30,73,78,78,119,99,1.00,no,NA
415,52_2020,2020.00,15.3.2020 00:43:12,22.3.2020 16:20:00,22.3.2020 16:20:00,27.4.2020 13:40:00,9.4.2020 15:00:00,75,82,82,118,100,1.00,no,NA
416,58_2020,2020.00,18.3.2020 22:04:47,24.3.2020 11:47:00,24.3.2020 11:47:00,30.4.2020 04:35:00,11.4.2020 20:11:00,78,84,84,121,102,1.00,no,NA
417,43_2020,2020.00,15.3.2020 17:50:00,15.3.2020 17:50:00,19.3.2020 08:03:00,17.5.2020 09:50:00,14.4.2020 17:50:00,75,75,79,138,105,1.00,no,NA
418,62_2020,2020.00,27.3.2020 22:04:47,2.4.2020 15:30:00,2.4.2020 15:30:00,3.5.2020 11:10:00,18.4.2020 01:20:00,87,93,93,124,109,1.00,no,NA
419,61_2020,2020.00,28.3.2020 06:43:12,2.4.2020 14:40:00,2.4.2020 14:40:00,7.5.2020 11:20:00,20.4.2020 01:00:00,88,93,93,128,111,1.00,no,NA
420,67_2020,2020.00,,22.4.2020 13:55:00,22.4.2020 13:55:00,22.4.2020 13:55:00,22.4.2020 13:55:00,,113,113,113,113,5.00,no,NA
421,64_2020,2020.00,,20.4.2020 10:59:00,20.4.2020 10:59:00,28.4.2020 11:46:00,24.4.2020 11:22:30,,111,111,119,115,0.00,no,NA
422,68_2020,2020.00,25.3.2020 23:16:48,23.4.2020 10:41:00,23.4.2020 10:41:00,28.4.2020 10:35:00,24.4.2020 23:16:48,85,114,114,119,115,0.00,no,NA
423,69_2020,2020.00,28.3.2020 03:07:12,23.4.2020 11:40:00,23.4.2020 11:40:00,24.5.2020 11:15:00,27.4.2020 03:07:12,88,114,114,145,118,1.00,no,NA
424,63_2020,2020.00,28.3.2020 08:52:48,20.4.2020 10:41:00,20.4.2020 10:41:00,5.5.2020 10:50:00,27.4.2020 08:52:48,88,111,111,126,118,1.00,no,NA
425,73_2020,2020.00,27.3.2020 19:26:24,27.4.2020 09:32:00,27.4.2020 09:32:00,30.4.2020 10:45:00,27.4.2020 09:32:00,87,118,118,121,118,1.00,no,NA
426,74_2020,2020.00,27.4.2020 00:00:00,27.4.2020 10:22:00,27.4.2020 10:22:00,27.4.2020 10:22:00,27.4.2020 10:22:00,118,118,118,118,118,1.00,no,NA
427,75_2020,2020.00,,27.4.2020 10:59:00,27.4.2020 10:59:00,27.4.2020 10:59:00,27.4.2020 10:59:00,,118,118,118,118,2.00,no,NA
428,81_2020,2020.00,28.4.2020 00:00:00,28.4.2020 11:54:00,28.4.2020 11:54:00,28.4.2020 11:54:00,28.4.2020 11:54:00,119,119,119,119,119,1.00,no,NA
429,79_2020,2020.00,,28.4.2020 09:10:00,28.4.2020 09:10:00,30.4.2020 11:20:00,29.4.2020 10:15:00,,119,119,121,120,2.00,no,NA
430,66_2020,2020.00,18.4.2020 00:00:00,22.4.2020 13:25:00,22.4.2020 13:25:00,7.5.2020 12:10:00,30.4.2020 00:47:30,109,113,113,128,121,0.00,no,NA
431,72_2020,2020.00,1.4.2020 03:07:12,27.4.2020 08:55:00,27.4.2020 08:55:00,7.5.2020 09:35:00,1.5.2020 03:07:12,92,118,118,128,122,1.00,no,NA
432,70_2020,2020.00,7.4.2020 17:27:36,23.4.2020 13:25:00,23.4.2020 13:25:00,10.5.2020 12:20:00,2.5.2020 00:52:30,98,114,114,131,123,1.00,no,NA
433,88_2020,2020.00,3.5.2020 00:00:00,3.5.2020 14:01:00,3.5.2020 14:01:00,3.5.2020 14:01:00,3.5.2020 14:01:00,124,124,124,124,124,1.00,no,NA
434,83_2020,2020.00,16.4.2020 08:20:24,3.5.2020 09:40:00,3.5.2020 09:40:00,5.5.2020 11:51:00,4.5.2020 10:45:30,107,124,124,126,125,0.00,no,NA
435,77_2020,2020.00,4.4.2020 18:36:00,27.4.2020 14:15:00,27.4.2020 14:15:00,14.5.2020 09:40:00,4.5.2020 18:36:00,95,118,118,135,125,1.00,no,NA
436,90_2020,2020.00,5.5.2020 00:00:00,5.5.2020 10:23:00,5.5.2020 10:23:00,5.5.2020 10:23:00,5.5.2020 10:23:00,126,126,126,126,126,1.00,no,NA
437,91_2020,2020.00,5.5.2020 00:00:00,5.5.2020 11:35:00,5.5.2020 11:35:00,5.5.2020 11:35:00,5.5.2020 11:35:00,126,126,126,126,126,1.00,no,NA
438,78_2020,2020.00,6.4.2020 04:37:12,27.4.2020 14:45:00,27.4.2020 14:45:00,8.6.2020 13:30:00,6.5.2020 04:37:12,97,118,118,160,127,1.00,no,NA
439,87_2020,2020.00,7.4.2020 03:07:12,3.5.2020 13:23:00,3.5.2020 13:23:00,17.5.2020 12:30:00,7.5.2020 03:07:12,98,124,124,138,128,2.00,no,NA
440,33_2020,2020.00,1.3.2020 13:22:48,9.3.2020 14:05:00,7.5.2020 10:00:00,7.5.2020 10:00:00,7.5.2020 10:00:00,61,69,128,128,128,5.00,no,NA
441,82_2020,2020.00,7.4.2020 18:36:00,30.4.2020 13:05:00,30.4.2020 13:05:00,19.5.2020 10:20:00,7.5.2020 18:36:00,98,121,121,140,128,1.00,no,NA
442,93_2020,2020.00,24.4.2020 07:01:12,7.5.2020 12:35:00,7.5.2020 12:35:00,14.5.2020 10:28:00,10.5.2020 23:31:30,115,128,128,135,131,0.00,no,NA
443,71_2020,2020.00,19.4.2020 00:00:00,23.4.2020 13:45:00,30.4.2020 12:50:00,21.5.2020 14:40:00,11.5.2020 01:45:00,110,114,121,142,132,1.00,no,NA
444,76_2020,2020.00,14.4.2020 18:21:36,27.4.2020 13:10:00,27.4.2020 13:10:00,14.6.2020 12:50:00,14.5.2020 18:21:36,105,118,118,166,135,1.00,no,NA
445,65_2020,2020.00,16.4.2020 00:00:00,20.4.2020 12:40:00,30.4.2020 13:48:00,5.7.2020 10:55:00,16.5.2020 00:00:00,107,111,121,187,137,1.00,no,NA
446,85_2020,2020.00,28.4.2020 15:21:36,3.5.2020 12:48:00,3.5.2020 12:48:00,28.5.2020 11:50:00,16.5.2020 00:19:00,119,124,124,149,137,2.00,no,NA
447,86_2020,2020.00,20.4.2020 07:01:12,3.5.2020 13:00:00,3.5.2020 13:00:00,28.5.2020 11:55:00,16.5.2020 00:27:30,111,124,124,149,137,1.00,no,NA
448,100_2020,2020.00,29.4.2020 02:09:36,12.5.2020 12:24:00,12.5.2020 12:24:00,19.5.2020 12:50:00,16.5.2020 00:37:00,120,133,133,140,137,1.00,no,NA
449,89_2020,2020.00,17.4.2020 02:52:48,3.5.2020 14:08:00,3.5.2020 14:08:00,14.6.2020 11:35:00,17.5.2020 02:52:48,108,124,124,166,138,1.00,no,NA
450,109_2020,2020.00,1.5.2020 19:04:47,17.5.2020 13:12:00,17.5.2020 13:12:00,17.5.2020 13:12:00,17.5.2020 13:12:00,122,138,138,138,138,5.00,no,NA
451,103_2020,2020.00,27.4.2020 05:49:12,14.5.2020 10:10:00,14.5.2020 10:10:00,21.5.2020 09:58:00,17.5.2020 22:04:00,118,135,135,142,138,1.00,no,NA
452,110_2020,2020.00,19.4.2020 00:00:00,17.5.2020 14:30:00,17.5.2020 14:30:00,21.5.2020 12:25:00,19.5.2020 00:00:00,110,138,138,142,140,1.00,no,NA
453,94_2020,2020.00,3.5.2020 00:00:00,7.5.2020 13:00:00,7.5.2020 13:00:00,31.5.2020 15:00:00,19.5.2020 14:00:00,124,128,128,152,140,1.00,no,NA
454,24_2020,2020.00,18.2.2020 03:53:59,7.3.2020 16:10:00,19.5.2020 14:10:00,19.5.2020 14:10:00,19.5.2020 14:10:00,49,67,140,140,140,5.00,no,NA
455,106_2020,2020.00,,17.5.2020 10:30:00,17.5.2020 10:30:00,24.5.2020 11:05:00,20.5.2020 22:47:30,,138,138,145,141,0.00,no,NA
456,80_2020,2020.00,23.4.2020 06:10:48,28.4.2020 09:49:00,28.4.2020 09:49:00,14.6.2020 08:35:00,21.5.2020 21:12:00,114,119,119,166,142,1.00,no,NA
457,99_2020,2020.00,27.4.2020 15:36:00,12.5.2020 11:50:00,12.5.2020 11:50:00,3.6.2020 13:05:00,23.5.2020 12:27:30,118,133,133,155,144,1.00,no,NA
458,112_2020,2020.00,15.5.2020 00:00:00,19.5.2020 11:30:00,19.5.2020 11:30:00,31.5.2020 09:20:00,25.5.2020 10:25:00,136,140,140,152,146,2.00,no,NA
459,104_2020,2020.00,28.4.2020 12:36:00,14.5.2020 10:40:00,14.5.2020 10:40:00,11.6.2020 12:20:00,28.5.2020 11:30:00,119,135,135,163,149,1.00,no,NA
460,84_2020,2020.00,29.4.2020 00:00:00,3.5.2020 12:32:00,3.5.2020 12:32:00,30.6.2020 14:40:00,29.5.2020 00:00:00,120,124,124,182,150,1.00,no,NA
461,114_2020,2020.00,21.5.2020 00:00:00,21.5.2020 10:20:00,21.5.2020 10:20:00,8.6.2020 13:00:00,30.5.2020 11:40:00,142,142,142,160,151,0.00,no,NA
462,102_2020,2020.00,29.4.2020 06:28:48,12.5.2020 14:40:00,31.5.2020 12:25:00,25.6.2020 12:00:00,31.5.2020 12:25:00,120,133,152,177,152,1.00,no,NA
463,101_2020,2020.00,1.5.2020 01:08:24,12.5.2020 13:50:00,31.5.2020 13:10:00,17.6.2020 08:48:00,31.5.2020 13:10:00,122,133,152,169,152,1.00,no,NA
464,116_2020,2020.00,28.5.2020 00:00:00,28.5.2020 11:20:00,28.5.2020 11:20:00,4.6.2020 11:05:00,31.5.2020 23:12:30,149,149,149,156,152,0.00,no,NA
465,95_2020,2020.00,9.5.2020 11:02:24,14.5.2020 11:13:00,14.5.2020 11:13:00,24.6.2020 12:53:00,4.6.2020 00:03:00,130,135,135,176,156,1.00,no,NA
466,92_2020,2020.00,5.5.2020 12:25:00,5.5.2020 12:25:00,1.6.2020 09:24:00,10.6.2020 13:00:00,4.6.2020 12:25:00,126,126,153,162,156,1.00,no,NA
467,121_2020,2020.00,4.6.2020 00:00:00,4.6.2020 12:48:00,4.6.2020 12:48:00,4.6.2020 12:48:00,4.6.2020 12:48:00,156,156,156,156,156,5.00,no,NA
468,98_2020,2020.00,7.5.2020 11:02:24,12.5.2020 11:01:00,31.5.2020 09:10:00,10.6.2020 09:22:00,5.6.2020 09:16:00,128,133,152,162,157,1.00,no,NA
469,96_2020,2020.00,10.5.2020 10:47:00,10.5.2020 10:47:00,1.6.2020 08:54:00,10.6.2020 08:25:00,5.6.2020 20:39:30,131,131,153,162,157,1.00,no,NA
470,97_2020,2020.00,7.5.2020 17:31:12,12.5.2020 10:35:00,1.6.2020 09:10:00,24.6.2020 08:35:00,6.6.2020 17:31:12,128,133,153,176,158,1.00,no,NA
471,115_2020,2020.00,16.5.2020 17:31:12,21.5.2020 11:50:00,31.5.2020 14:28:00,18.6.2020 10:10:00,9.6.2020 12:19:00,137,142,152,170,161,1.00,no,NA
472,129_2020,2020.00,28.5.2020 23:13:12,10.6.2020 12:35:00,10.6.2020 12:35:00,10.6.2020 12:35:00,10.6.2020 12:35:00,149,162,162,162,162,5.00,no,NA
473,123_2020,2020.00,7.6.2020 00:00:00,7.6.2020 11:25:00,7.6.2020 11:25:00,15.6.2020 11:00:00,11.6.2020 11:12:30,159,159,159,167,163,2.00,no,NA
474,128_2020,2020.00,15.5.2020 00:00:00,10.6.2020 12:05:00,11.6.2020 11:30:00,14.6.2020 08:00:00,12.6.2020 21:45:00,136,162,163,166,164,1.00,no,NA
475,113_2020,2020.00,16.5.2020 06:43:12,21.5.2020 10:05:00,8.6.2020 12:30:00,17.6.2020 09:44:00,12.6.2020 23:07:00,137,142,160,169,164,1.00,no,NA
476,105_2020,2020.00,14.5.2020 04:33:36,14.5.2020 13:02:00,10.6.2020 09:39:00,22.6.2020 09:20:00,13.6.2020 04:33:36,135,135,162,174,165,1.00,no,NA
477,111_2020,2020.00,14.5.2020 15:21:36,19.5.2020 10:48:00,24.5.2020 10:14:00,9.7.2020 08:14:00,13.6.2020 15:21:36,135,140,145,191,165,1.00,no,NA
478,107_2020,2020.00,15.5.2020 00:00:00,17.5.2020 11:15:00,11.6.2020 10:08:00,22.6.2020 10:40:00,14.6.2020 00:00:00,136,138,163,174,166,1.00,no,NA
479,117_2020,2020.00,14.5.2020 08:52:48,28.5.2020 11:39:00,14.6.2020 10:07:00,30.6.2020 14:50:00,14.6.2020 10:07:00,135,149,166,182,166,1.00,no,NA
480,108_2020,2020.00,25.4.2020 00:00:00,17.5.2020 13:00:00,14.6.2020 11:20:00,14.6.2020 11:20:00,14.6.2020 11:20:00,116,138,166,166,166,5.00,no,NA
481,118_2020,2020.00,22.5.2020 00:07:12,31.5.2020 09:49:00,31.5.2020 09:49:00,2.7.2020 10:20:00,16.6.2020 10:04:30,143,152,152,184,168,1.00,no,NA
482,133_2020,2020.00,29.5.2020 02:09:36,11.6.2020 13:30:00,11.6.2020 13:30:00,24.6.2020 11:44:00,18.6.2020 00:37:00,150,163,163,176,170,1.00,no,NA
483,125_2020,2020.00,23.5.2020 02:52:48,8.6.2020 13:47:00,15.6.2020 12:25:00,21.6.2020 12:20:00,18.6.2020 12:22:30,144,160,167,173,170,1.00,no,NA
484,122_2020,2020.00,30.5.2020 15:21:36,4.6.2020 13:48:00,4.6.2020 13:48:00,7.7.2020 10:50:00,21.6.2020 00:19:00,151,156,156,189,173,1.00,no,NA
485,131_2020,2020.00,27.5.2020 09:07:12,11.6.2020 11:10:00,15.6.2020 10:07:00,28.6.2020 13:30:00,21.6.2020 23:48:30,148,163,167,180,173,1.00,no,NA
486,134_2020,2020.00,31.5.2020 00:00:00,14.6.2020 10:40:00,14.6.2020 10:40:00,30.6.2020 15:10:00,22.6.2020 12:55:00,152,166,166,182,174,1.00,no,NA
487,127_2020,2020.00,24.5.2020 01:33:36,8.6.2020 14:40:00,8.6.2020 14:40:00,7.7.2020 10:10:00,23.6.2020 00:25:00,145,160,160,189,175,1.00,no,NA
488,124_2020,2020.00,26.5.2020 11:52:48,8.6.2020 12:44:00,8.6.2020 12:44:00,7.7.2020 13:14:00,23.6.2020 00:59:00,147,160,160,189,175,1.00,no,NA
489,132_2020,2020.00,26.5.2020 03:07:12,11.6.2020 12:50:00,21.6.2020 11:27:00,7.7.2020 12:40:00,25.6.2020 03:07:12,147,163,173,189,177,1.00,no,NA
490,126_2020,2020.00,26.5.2020 21:36:00,8.6.2020 14:00:00,21.6.2020 11:40:00,2.7.2020 11:40:00,25.6.2020 21:36:00,147,160,173,184,177,1.00,no,NA
491,130_2020,2020.00,11.6.2020 00:00:00,11.6.2020 10:40:00,15.6.2020 09:25:00,26.6.2020 03:47:14,26.6.2020 03:47:14,163,163,167,178,178,0.00,yes,29.785
492,119_2020,2020.00,27.5.2020 00:00:00,31.5.2020 11:15:00,28.6.2020 12:20:00,26.6.2020 23:36:25,26.6.2020 23:36:25,148,152,180,178,178,0.00,yes,31.825
493,136_2020,2020.00,17.6.2020 00:00:00,21.6.2020 10:28:00,21.6.2020 10:28:00,7.7.2020 13:53:00,29.6.2020 12:10:30,169,173,173,189,181,2.00,no,NA
494,137_2020,2020.00,5.6.2020 02:52:48,21.6.2020 12:50:00,24.6.2020 11:30:00,7.7.2020 11:40:00,30.6.2020 23:35:00,157,173,176,189,182,1.00,no,NA
495,135_2020,2020.00,15.6.2020 13:10:00,15.6.2020 13:10:00,21.6.2020 11:13:00,19.7.2020 10:10:00,5.7.2020 10:41:30,167,167,173,201,187,1.00,no,NA
496,138_2020,2020.00,28.6.2020 00:00:00,28.6.2020 11:24:00,28.6.2020 11:24:00,6.7.2020 04:51:40,6.7.2020 04:51:40,180,180,180,188,188,0.00,yes,24.82
497,140_2020,2020.00,23.6.2020 10:33:36,5.7.2020 12:30:00,5.7.2020 12:30:00,14.7.2020 12:49:00,10.7.2020 00:39:30,175,187,187,196,192,2.00,no,NA
498,141_2020,2020.00,29.6.2020 23:42:00,7.7.2020 10:30:00,7.7.2020 10:30:00,14.7.2020 11:30:00,10.7.2020 23:00:00,181,189,189,196,192,1.00,no,NA
499,139_2020,2020.00,23.6.2020 06:43:12,28.6.2020 14:05:00,28.6.2020 14:05:00,28.7.2020 14:15:00,13.7.2020 14:10:00,175,180,180,210,195,1.00,no,NA
